"","colour","fill","y","binwidth","count","ncount","x","PANEL","group","width","countidx","stackpos","ymin","ymax","xmin","xmax","alpha","stroke","linetype","weight"
"45","#FDE725FF","#FDE725FF",0.236750811675997,0.02,2,1,5.26666666666667,"1",15,0.9,2,0.5,0.192669902912621,0.246750811675997,5.11666666666667,5.41666666666667,NA,1,"solid",1
"46","#440154FF","#440154FF",0.0285618193388828,0.02,3,1,5.73333333333333,"1",16,0.9,1,-1,0.0185618193388828,0.0385618193388828,5.58333333333333,5.88333333333333,NA,1,"solid",1
"47","#440154FF","#440154FF",0.0285618193388828,0.02,3,1,5.73333333333333,"1",16,0.9,2,0,0.0185618193388828,0.0385618193388828,5.58333333333333,5.88333333333333,NA,1,"solid",1
"48","#440154FF","#440154FF",0.0285618193388828,0.02,3,1,5.73333333333333,"1",16,0.9,3,1,0.0185618193388828,0.0385618193388828,5.58333333333333,5.88333333333333,NA,1,"solid",1
"49","#21908CFF","#21908CFF",0.0315061724829574,0.02,3,1,6,"1",17,0.9,1,-1,0.0215061724829574,0.0415061724829574,5.85,6.15,NA,1,"solid",1
"50","#21908CFF","#21908CFF",0.0315061724829574,0.02,3,1,6,"1",17,0.9,2,0,0.0215061724829574,0.0415061724829574,5.85,6.15,NA,1,"solid",1
"51","#21908CFF","#21908CFF",0.0315061724829574,0.02,3,1,6,"1",17,0.9,3,1,0.0215061724829574,0.0415061724829574,5.85,6.15,NA,1,"solid",1
"52","#FDE725FF","#FDE725FF",0.0337861210916597,0.02,3,1,6.26666666666667,"1",18,0.9,1,-1,0.0237861210916597,0.0437861210916597,6.11666666666667,6.41666666666667,NA,1,"solid",1
"53","#FDE725FF","#FDE725FF",0.0337861210916597,0.02,3,1,6.26666666666667,"1",18,0.9,2,0,0.0237861210916597,0.0437861210916597,6.11666666666667,6.41666666666667,NA,1,"solid",1
"54","#FDE725FF","#FDE725FF",0.0337861210916597,0.02,3,1,6.26666666666667,"1",18,0.9,3,1,0.0237861210916597,0.0437861210916597,6.11666666666667,6.41666666666667,NA,1,"solid",1
"55","#440154FF","#440154FF",0.179182163485969,0.02,3,1,6.73333333333333,"1",19,0.9,1,-1,0.169182163485969,0.189182163485969,6.58333333333333,6.88333333333333,NA,1,"solid",1
"56","#440154FF","#440154FF",0.179182163485969,0.02,3,1,6.73333333333333,"1",19,0.9,2,0,0.169182163485969,0.189182163485969,6.58333333333333,6.88333333333333,NA,1,"solid",1
"57","#440154FF","#440154FF",0.179182163485969,0.02,3,1,6.73333333333333,"1",19,0.9,3,1,0.169182163485969,0.189182163485969,6.58333333333333,6.88333333333333,NA,1,"solid",1
"58","#21908CFF","#21908CFF",0.0802587688264429,0.02,1,1,7,"1",20,0.9,1,0,0.0702587688264429,0.235925925925926,6.85,7.15,NA,1,"solid",1
"59","#21908CFF","#21908CFF",0.141155922515084,0.02,1,1,7,"1",20,0.9,1,0,0.0702587688264429,0.235925925925926,6.85,7.15,NA,1,"solid",1
"60","#21908CFF","#21908CFF",0.225925925925926,0.02,1,1,7,"1",20,0.9,1,0,0.0702587688264429,0.235925925925926,6.85,7.15,NA,1,"solid",1
"61","#FDE725FF","#FDE725FF",0.047495183044316,0.02,1,1,7.26666666666667,"1",21,0.9,1,0,0.037495183044316,0.177913385826772,7.11666666666667,7.41666666666667,NA,1,"solid",1
"62","#FDE725FF","#FDE725FF",0.108495145631068,0.02,1,1,7.26666666666667,"1",21,0.9,1,0,0.037495183044316,0.177913385826772,7.11666666666667,7.41666666666667,NA,1,"solid",1
"63","#FDE725FF","#FDE725FF",0.167913385826772,0.02,1,1,7.26666666666667,"1",21,0.9,1,0,0.037495183044316,0.177913385826772,7.11666666666667,7.41666666666667,NA,1,"solid",1
