,Atf2(+),Atf3(+),Bach1(+),Bach2(+),Batf(+),Bcl3(+),Cebpb(+),Cebpg(+),Dlx1(+),Dlx5(+),Dlx6(+),E2f1(+),E2f4(+),Egr1(+),Elf1(+),Elf4(+),Elk3(+),Ep300(+),Erg(+),Esrrg(+),Ets1(+),Ets2(+),Etv6(+),Ezh2(+),Fli1(+),Fos(+),Fosb(+),Fosl1(+),Fosl2(+),Foxo3(+),Gata2(+),Gata3(+),Gli1(+),Gm6871(+),Hdac2(+),Hoxb4(+),Ikzf1(+),Irf1(+),Irf2(+),Irf4(+),Irf5(+),Irf7(+),Jun(+),Junb(+),Jund(+),Kdm5a(+),Kdm5b(+),Klf3(+),Klf4(+),Klf6(+),Lhx6(+),Mafa(+),Mafb(+),Mef2c(+),Mef2d(+),Msx1(+),Mybl1(+),Myc(+),Neurod2(+),Nfic(+),Nfil3(+),Nkx2-2(+),Nr1d1(+),Nr1h3(+),Otx2(+),Pax3(+),Pax5(+),Pou2f1(+),Pou3f1(+),Pou3f2(+),Ppargc1a(+),Prdm1(+),Rad21(+),Rcor1(+),Rel(+),Relb(+),Rest(+),Rfx1(+),Rfx2(+),Rfx3(+),Runx1(+),Setdb1(+),Smarca4(+),Sox10(+),Sox13(+),Sox17(+),Sox30(+),Sox4(+),Sox9(+),Sp1(+),Spi1(+),Srebf1(+),Srf(+),Stat1(+),Stat2(+),Stat3(+),Stat6(+),Taf1(+),Tal1(+),Tbx3(+),Tbx6(+),Tcf7(+),Tcf7l1(+),Tcf7l2(+),Tgif1(+),Trp53(+),Usf1(+),Vsx2(+),Yy1(+),Zeb1(+),Zfp143(+),Zfp217(+),Zfp652(+),Zic1(+),Zmiz1(+)
OPC_Ctrl_1,0.17186605568291324,0.17210602694245647,0.17366882824375607,0.1724780140645653,0.17167900209199882,0.17346447983824143,0.17239484248023684,0.17146270264884111,0.17499338740992543,0.17456132587922368,0.17364122587363673,0.17340546714983673,0.1727575619004238,0.17273134540750912,0.17313673736719692,0.17155025369527466,0.1720835161783003,0.1722863671159025,0.1731355063993013,0.17555273339503596,0.17277489196309948,0.1725601292642227,0.1735735635907636,0.17350275989149055,0.17254663911870338,0.17224087910120467,0.17213014918614444,0.1711698719831395,0.1719186478524638,0.1722783627738279,0.1727223434025733,0.17286211270211238,0.17349401840437173,0.17343318935856655,0.17225122804785598,0.17305737531054688,0.17246785184925562,0.17216813703855072,0.16983737518067976,0.17319562261899013,0.1721655723373251,0.17216813489235583,0.17867542435449846,0.1721609528846868,0.17239026742699648,0.17246295346668217,0.17192852549500548,0.1722463931399697,0.17093892439167435,0.1731282382770266,0.17354642482959814,0.17225103717353796,0.16802733520689117,0.17348746085377542,0.1728848602927764,0.17162022088446205,0.17854611369032758,0.16981229799265907,0.17091314676074698,0.17081512270378696,0.17188119337321972,0.17937222307711198,0.17181079985403036,0.17105077223886422,0.17277945291289865,0.17208663924564427,0.17162676479366334,0.17457134635653038,0.17362291649525685,0.17585568122566764,0.17308526685089143,0.1719051433597485,0.1788081408570118,0.17157013859273695,0.1748560543046016,0.17222413261167457,0.17394499584196677,0.17021406926675853,0.17313971720701182,0.17175992888659386,0.1719396181465207,0.17235252946736934,0.17217001954628075,0.17438497362716043,0.17838011775618678,0.1736343913112124,0.17354790118864916,0.17679006671298436,0.17501992489054397,0.17476849732143218,0.17203770737932766,0.1716180020746082,0.17381498077028334,0.1704239697028892,0.17331162145116874,0.17424455152151308,0.1740476360448212,0.17221107583881712,0.17085362833974216,0.1700892265807754,0.17601562420403716,0.17427997235281956,0.1745499028845382,0.17693517612383247,0.17087246587008242,0.17322886483786426,0.1721237912544339,0.17246142266005815,0.17252209778262073,0.1731075287001096,0.17185079607777642,0.17263951854797166,0.17310681174492926,0.1739429370029536,0.17436451621991889
NFOL_Ctrl_1,0.1680171205951767,0.1680729769237892,0.168079348070461,0.16808150355931617,0.16777930588002443,0.16865498438831938,0.1680311727726681,0.1680475109467029,0.16819892789158142,0.1679819136813745,0.16800740036931683,0.16798348208979585,0.1682346022356943,0.16811977545965962,0.16917282912780207,0.1680554755869893,0.1681541853037387,0.16820279502479696,0.16816902928246136,0.1679340926770786,0.16807413058066967,0.1680330693372789,0.1683890043820203,0.16849426793537936,0.16819671027302807,0.1679738160494445,0.1680288094021496,0.16786313793955454,0.1679494372094259,0.1684751337989422,0.16808828382787022,0.16815693212006588,0.1677852624738656,0.1681610633953572,0.16769669899014172,0.16974623923976317,0.16823622844682518,0.1682124181313348,0.16779063522229876,0.168077486825557,0.1681553767638332,0.16815931533548412,0.16960825667268442,0.16802703983770517,0.1681431611587033,0.1682091938575837,0.16804667104323778,0.1681318532886047,0.1677773195576615,0.16803901224829632,0.16798922375540504,0.16790344887481734,0.1676459916968429,0.16794179022277744,0.1681316813927347,0.16793682496030238,0.16800142689778952,0.16775697325611916,0.16783126100827928,0.16774307053615334,0.16798401921181472,0.16967779457170218,0.16839377987579507,0.16789244537013792,0.16812055722057007,0.16881659776976954,0.16789598774594694,0.1679731619187501,0.168294290764329,0.16815538309925115,0.16797383680804312,0.16823309132560926,0.16836476659814492,0.16794914737572986,0.16888597854686116,0.16800851591355326,0.16812917035964714,0.16747991193426648,0.16814889863472338,0.1679093855936119,0.16813451543113822,0.16811299580692052,0.16806829304020088,0.16856945685640778,0.16867386067937418,0.1675539856031777,0.16841607705926287,0.1692897468739082,0.1682256576213046,0.1681910483711977,0.16814536973126026,0.1685668765245566,0.16820478024065044,0.1680047964290725,0.16817461171233972,0.16814067237889074,0.1680971288292512,0.16806050438649023,0.1682259686555958,0.16797999441302636,0.1685528138861766,0.1679611728063306,0.16856762474884057,0.16977335447632902,0.16803087497613767,0.16823735545323182,0.16810017861112014,0.16792223920557325,0.16809756012977484,0.168132928948464,0.1681930210526248,0.16824198433536508,0.16797440400395902,0.1683876671983131,0.16792879485344725
Pericyte_Ctrl_1,0.16809196176772478,0.168540056750751,0.1681253474411436,0.16811293446245446,0.17015889040881327,0.1682507884005885,0.16856129412984877,0.1686709316013505,0.16783363818498132,0.16787678527615213,0.16803036647511604,0.16781106836834814,0.16823044730596126,0.16834702859564044,0.16845881261102147,0.16823975696200288,0.16862066583195479,0.16818485038728437,0.16868293325463424,0.16805560381999352,0.16855187886420697,0.16871073273883508,0.16821044967201826,0.16822448901083809,0.1684883134097449,0.1681679013025501,0.16812613228360007,0.16773792364521378,0.16806357851993148,0.1683816966052658,0.16932944543047945,0.16809749847079158,0.17170746295691464,0.1678918758660568,0.16825690098390622,0.16830995493538092,0.16814951201457817,0.16833326674066318,0.16781914491049932,0.16843376551330902,0.16813768297624987,0.1688626413508295,0.1685833535304907,0.16820039337371295,0.16848905228982103,0.16819964985873104,0.16804840765655438,0.1683390594095142,0.17003348865994594,0.16877362220386338,0.1677227541724473,0.1682671838089156,0.167726419056192,0.16792537892125436,0.1681879639976822,0.1679358779785569,0.16899299230493248,0.16850481797284889,0.1678923238521921,0.16796647406384624,0.168094516103941,0.16798523773721818,0.17011249126827566,0.1702820275145347,0.16846386114347622,0.16803215496871027,0.1682661925767619,0.1678875455715464,0.16818338582674053,0.16823465161205176,0.16800035927761403,0.1683004661604438,0.1676102309998918,0.16804359180203066,0.168686382727398,0.17000478543397823,0.16867705780501585,0.16832718951776027,0.1684478767435208,0.16793603646570165,0.16817275165172008,0.16809180395559076,0.1680771366339453,0.16804164335850935,0.16882282243084823,0.17223603263067744,0.1677958787634105,0.16814480603098547,0.1684246240378121,0.16833980576843055,0.16822953436160093,0.1680071650752648,0.16844334087349067,0.169676051296483,0.16829336873568213,0.16840430518954452,0.16865170565324517,0.1681902603770603,0.16833896826153338,0.17247394790115878,0.16821239080626216,0.16915840000610638,0.16835775980174872,0.16776927171888945,0.16826914388032876,0.16801627915061879,0.16826906227566318,0.16812555510448424,0.16865421541433168,0.16811299367303523,0.167962191762012,0.16932812673974862,0.1677215048201156,0.1709602503314912,0.16785796378468765
Cajal_Ctrl_1,0.1688688833975165,0.17005170296502725,0.1688128722201251,0.16892165311331409,0.1684197028149027,0.16823225450153378,0.16922578587029513,0.1689874243390963,0.1688504168672148,0.1685013469938451,0.16875359287132852,0.16861875153445005,0.16884502197362983,0.1688031645780833,0.16857104199914685,0.168411986510278,0.16878773712665862,0.16894669922061067,0.16895404718577278,0.16888557993917575,0.1688238373387999,0.16912199085304613,0.16870708333287032,0.16883590338785615,0.16880113309018607,0.16877269779245052,0.16875764253914316,0.16841878056028303,0.16875284960720083,0.16970120186515858,0.16904016304803926,0.1685534848287774,0.16827495977612694,0.16836257522542675,0.1704185666437963,0.1676532710635511,0.1686910948026279,0.16885135752872904,0.16847225336744776,0.168757955708827,0.16859980502708372,0.16908143280407617,0.1689784598032512,0.16876128407704227,0.1690506913437564,0.1689731506619624,0.1688380466653654,0.16886872776207018,0.16815743117531168,0.16894386864379507,0.1686085994456995,0.16885598689135484,0.16752996749081994,0.1692427484030714,0.1691078050578967,0.16855674875734927,0.169066913493768,0.16844567516961906,0.1687408445073989,0.16829622015007462,0.16874689525484254,0.16802234570260044,0.16821654391076835,0.1691550590902482,0.16891134169400268,0.16807692752024628,0.1686013375858102,0.16874285139857137,0.1688078205179705,0.16840666085919453,0.16890940122566545,0.168546646795794,0.1724260734010048,0.16862274428498025,0.16985947021880388,0.169534139071845,0.1684498478600096,0.16830769079553365,0.16906648707111127,0.16866709711017625,0.16863801955743674,0.16885436676859955,0.16883891613282442,0.16857127491468638,0.1683043398783699,0.16790265478197008,0.1688722673864015,0.1686820727288847,0.1685860290003811,0.16923986431268667,0.16860150121825046,0.1684132374903775,0.16919496109844523,0.16915833390747514,0.1689661739480881,0.16874332997335995,0.1686879337796544,0.16893375657276832,0.1683066984606587,0.167734659295932,0.1688874395724168,0.16905920743809155,0.16874069636618927,0.16857413659384024,0.16825043841948484,0.1687410775669742,0.16906035799228847,0.16852224262316895,0.16891522219385668,0.16882540638501087,0.16865068832979124,0.16830612858399518,0.16950380511168883,0.16918504038909832,0.1685383058212815
VLMC_Ctrl_1,0.16757823591227106,0.1675370980022559,0.1676229744972102,0.16757892858249046,0.16772961561145305,0.16760287270606822,0.16767331619375703,0.16762439935100326,0.16758381855346804,0.16755316123252906,0.16755574982349508,0.16755634054880586,0.167617431447465,0.16759287765022035,0.16792808305500706,0.16762407469844176,0.16762561757878824,0.16758936410932013,0.1676245660749347,0.167537370277121,0.16761348049825575,0.16751599227468605,0.1676032839362661,0.16754655843190447,0.16762878908854772,0.16756680893938103,0.16759130850413284,0.1678025261701288,0.1675574666634978,0.16858158650220822,0.16767872019051688,0.1675982155875757,0.16766338219021037,0.16765170599259327,0.16769726077631986,0.16766918470346548,0.1675925360053966,0.1675760204518475,0.16751778592540167,0.16768465561456858,0.16759030582876422,0.16762276608524374,0.16753962781164045,0.16757639906040056,0.16762988046048188,0.1675876839134497,0.16756609010008827,0.16766790462973225,0.1681701811858345,0.16762376022123004,0.16752960576917963,0.16755316634265127,0.16762407448225436,0.16750926149150813,0.16755113348196615,0.1676869425954962,0.1674752852381648,0.16764402979600457,0.16752465594227284,0.1674453888423023,0.1675913469001632,0.16757617002587988,0.1674453888423022,0.1674935480568801,0.1676898367652392,0.1680369274007072,0.16755074561384986,0.16756707152708394,0.16748966238462637,0.16758763089027984,0.16755090500938918,0.1675251068437722,0.16789004625045756,0.16755222316321805,0.16766773465696427,0.16776577370310708,0.1676587634825062,0.1677512277878488,0.1676455921616593,0.16753973086235874,0.16759227310653446,0.16757604360355804,0.1675731362846259,0.16756984067136382,0.16757479214501558,0.1686361319524906,0.16769930733328853,0.16759684280042086,0.16763665202996314,0.16752505770872628,0.16758980491198516,0.16755731251077566,0.1676003888950942,0.16751994974908002,0.16760251020847872,0.16765865204157437,0.16776223382083966,0.16756636236426015,0.16762611843721054,0.16782520509163257,0.16756270094127457,0.16784866291377443,0.16773912859771867,0.16757499167457135,0.1675514708307363,0.16761095766874679,0.1676487970816425,0.1675857930541993,0.16763596558036797,0.16757854495942515,0.16766712497085112,0.16761580697639233,0.16753869678946998,0.16888865692566812,0.16755829466464978
Fibroblast_Ctrl_1,0.167832592334637,0.16793294676931747,0.16792388751614107,0.16786347544744484,0.1687349683699807,0.16789236243291383,0.16811435898782978,0.16816685892587557,0.16784801025611484,0.16777309277755625,0.16789338018092792,0.1677830137348162,0.16809344007525406,0.16793412005357355,0.16861137577162033,0.1679120058117286,0.1680671878811537,0.1679611494634412,0.16807536673111112,0.1678243067170384,0.1680041312429732,0.16798535586127405,0.16794194583164024,0.16785982793532017,0.16804421187441376,0.16789487134427572,0.16788215849584864,0.1679655012513792,0.16782736765602457,0.16897330727766313,0.16831761167175585,0.16792760397837692,0.16940941092233208,0.167687930080205,0.16805523924639854,0.16933141832261467,0.1679003024976059,0.1679878504195612,0.16764218961047184,0.1682548229306975,0.16794837196978052,0.1681100442465434,0.16791819761954596,0.16790319362428696,0.16803632384977663,0.16791113553268577,0.1678411747513473,0.16799954570572606,0.16925826944058187,0.16808415528225695,0.1677307849179539,0.1679473479621254,0.167804622471469,0.16772878759306498,0.16781113003857517,0.16820490088200524,0.16835159718867143,0.16776921777247034,0.16773497482812894,0.16857384972243739,0.1678994720221747,0.1676330115929313,0.1674453888423022,0.16814596648995617,0.16837815684420987,0.16768781496133378,0.16779363010251225,0.16793105924241236,0.1676572919409175,0.167990294010523,0.16780450369717492,0.1679590005924151,0.16781072735017866,0.16783053829129957,0.16820172117982157,0.16839913554419994,0.1685801711420717,0.168085454054542,0.16806707509936936,0.16777035362686277,0.16787464723177015,0.16788386609065098,0.16786934091417383,0.16779733772251004,0.1685880647304323,0.16820717434131194,0.1683302830225002,0.167856614849071,0.16813589776845284,0.16807125847103133,0.16796847600560771,0.1679038702328407,0.1678090650802374,0.1682439474751436,0.16807108254390113,0.1680753624491209,0.16830816604169208,0.16788744428587055,0.16803555687253757,0.1686192224488543,0.16803396161871664,0.16809274877601954,0.168118374406662,0.16779607764510385,0.16794455553016663,0.16788376015715067,0.16802963015995853,0.1679041509369238,0.16812911703423217,0.16787009098907169,0.1678811041151277,0.16836969312544947,0.16770445240962395,0.1714529757079285,0.16770760079184155
Vascular_Ctrl_1,0.16787744145731887,0.1684960361438539,0.16807883882907848,0.16793528694325754,0.16825400545730484,0.16780855782025272,0.16829671230417853,0.16864722954907818,0.167730302422475,0.16776790463517677,0.16789841015501106,0.16776455657146583,0.1680843191851279,0.1680749260363671,0.16828510185854173,0.1680842177337546,0.16873067003776054,0.16803299038696395,0.16909133253692443,0.167559555933389,0.16844469447815924,0.16864354617702393,0.1679994738831696,0.16793954968564428,0.1684529439762411,0.16802940388718268,0.1680268401302787,0.1674453888423022,0.16791560807037242,0.16820685318438588,0.17011223948449705,0.1678685510547432,0.1680610178948202,0.16813462375724064,0.1674453888423023,0.1687054045708366,0.16798779328083724,0.1682018655933245,0.1676920110449337,0.16798201750237662,0.16801973342263232,0.1690171987108462,0.17003559945935942,0.1680407034335012,0.1686074365347443,0.168044156383914,0.16789143551089603,0.16832934332188387,0.17856913005354558,0.16920618201668558,0.16764976522628894,0.16835856412586037,0.16848467026956415,0.16772176740818234,0.1681462906869442,0.16788392483152925,0.16856067156189725,0.1680985625418968,0.16790361948844656,0.16973767380601112,0.1680024301173414,0.16783473562748785,0.1686754792520475,0.16827120643787163,0.16796558306482223,0.1682475097007483,0.16819226918192776,0.16774937056575,0.16796421273690443,0.16821156311588226,0.16784416304998895,0.16796143315126866,0.16834841462043104,0.1678928900678187,0.16803468752128103,0.1684624396642852,0.16799613598999097,0.16794988733107108,0.1682927004506164,0.16782683967272205,0.16799979171088641,0.16791429235520683,0.16795787941063,0.1678575858282173,0.16845311973286126,0.19237639831477993,0.1674453888423023,0.16800002960624272,0.1680466500690062,0.16802104970640652,0.1680845749131301,0.16797320818971084,0.16793393287754899,0.16895338480481992,0.16812947150759538,0.1682644805355612,0.1681603575143673,0.16797309104971125,0.1684740718756278,0.17261197467957712,0.16826716282382026,0.1694378339964281,0.16812502495314907,0.1679996825352431,0.167874142912382,0.16795671437707194,0.1681021665414849,0.16804084207802028,0.16912888802261827,0.16795688639962825,0.16800028375530085,0.16838810395159653,0.167685365762827,0.16800882796494143,0.1677828955027495
Macrophage_Ctrl_1,0.16795561392010894,0.16830487017638063,0.16801935634496468,0.16804812745853592,0.1693275775805797,0.168883824375487,0.16851908911495195,0.1684422227082949,0.167907534867898,0.16778713871832074,0.16791813793259025,0.16790063457020366,0.16814910929964477,0.16816173075738639,0.1690502989683097,0.16961858211086522,0.16898748867540947,0.16835102961700776,0.1682364597207594,0.16770943054600373,0.16835613621242607,0.16854611889783588,0.16851375227214138,0.16808348825354746,0.1688496343633602,0.1680981336184073,0.1680495141834334,0.16824232694277252,0.16798211959625897,0.16895551958679156,0.16859152675158573,0.16803370038996845,0.16902579995147127,0.16836263750566394,0.1679264974150655,0.17037984104190562,0.16853543117780845,0.16908073152909175,0.16768919510831248,0.17150910570285338,0.16942638348963523,0.168621507823546,0.16825511676106641,0.1681047354808406,0.16820226564409713,0.16819609686181802,0.16805510793866907,0.16819136297594683,0.16892491817257504,0.1683669631339304,0.1676115530380261,0.16815147057010882,0.17178599700624708,0.167815477005824,0.1680721254446622,0.16806307096794293,0.16848802550274544,0.16884056163874983,0.16784620646579052,0.168148843670325,0.1680726686643682,0.16784288278233317,0.16907717256085297,0.16854896064016367,0.16798998532214826,0.1690353547036335,0.16861766302032988,0.16782400228336658,0.16776459630899754,0.168247542096865,0.16793199153894722,0.17000974633918897,0.1679300248622152,0.1679835116194628,0.16907705347827273,0.16863738263128425,0.16832517942943448,0.16803695946641573,0.16826187217360333,0.16788034800284024,0.16876973297393638,0.168064530013609,0.16806689060326196,0.16794084463571624,0.16756697712095814,0.16800001847855783,0.16807117752299272,0.16802037021855665,0.16800646250799867,0.16826753208406464,0.16918092492501569,0.1679881870937573,0.16811707401274378,0.1683359402349217,0.16861725804406458,0.16829031515338722,0.16879554559925136,0.1681017613413005,0.17035481977667277,0.16881265047311855,0.16788433696244587,0.16810939596242092,0.16806829738013185,0.1677559214858969,0.16900718437274032,0.1681832195803924,0.168366107316684,0.1679409905179987,0.1683568076163905,0.16806544726493877,0.16822268512709682,0.1691173369620208,0.16808125257188822,0.16784250133050682,0.16754453046903806
Choroid_Ctrl_1,0.16748200020181958,0.1675026498799289,0.16749682410324784,0.1674855471962281,0.16755646172229188,0.1674453888423023,0.16747312559361605,0.16753287817805496,0.16746283116836969,0.16748905294460315,0.16748798078467542,0.1674705837183913,0.16749595985529986,0.16747840728348373,0.16755986562430392,0.16749762118847755,0.16750087196856966,0.1674873985263532,0.16750891238510757,0.16749590956032923,0.1674992145059203,0.1675036689725352,0.16750114470311872,0.1674931247319712,0.16749912449212934,0.16748211432059645,0.16749726394253273,0.16799045564095672,0.16747928556398428,0.1674453888423023,0.16752461850216493,0.167589608657841,0.16769557931495838,0.1674453888423023,0.1674453888423023,0.1674453888423022,0.1674879407996287,0.1674936651773442,0.16749782161096605,0.16747137985668548,0.16749780003967552,0.1674954684328761,0.16750731110406492,0.1674855072491449,0.16750674412319577,0.16748703059355363,0.1674847664733089,0.1674983795877668,0.1674453888423023,0.1675039700928631,0.16744568265610893,0.167533496264492,0.16750043744942622,0.16746036070332448,0.16748157578829048,0.1674453888423022,0.16745274266549448,0.16760188707025925,0.16746466716510744,0.16769151014015027,0.16748273329865848,0.1674967387056029,0.1674453888423022,0.1674590826923651,0.16750535724922389,0.16760284792353874,0.16754389682343862,0.16748751086605485,0.1674453888423022,0.1675704435752633,0.16748119959675145,0.1674805275242267,0.1674453888423023,0.16747521858615944,0.16753497745308688,0.16754819157030398,0.1674710984825718,0.1674453888423022,0.16768808863626405,0.167491284347713,0.1674927961141096,0.16748408367280299,0.16749168277657223,0.1674850176479864,0.1674892531684714,0.1674453888423022,0.1674453888423023,0.1674970060409009,0.16756370545018107,0.1675224158310532,0.1674873309945858,0.16747778606507857,0.1674987327996328,0.16747436404824723,0.16751049191623102,0.16749878148774244,0.16745961055563796,0.16748448495912327,0.1675156821575825,0.1674453888423022,0.1674453888423022,0.16749887438616196,0.1675052249477248,0.16745553168093386,0.16750996645138305,0.16749495758453858,0.16753262360656318,0.16746907433286373,0.167520640914262,0.1674862663951493,0.1674902587198922,0.16757338833045965,0.16749278938741163,0.1676736858210004,0.16748816821931467
Dentate_Gyrus_ADp40KO_2,0.19677382122661424,0.18928830020807474,0.19476502882320157,0.1938458390439739,0.18415209073804517,0.17478123418473468,0.18756856370086294,0.18974057102212527,0.19533354403314496,0.19191315881714288,0.19377876754875833,0.1968429683792824,0.1921553341880199,0.19108275228827343,0.17593495364073442,0.18420850195672855,0.1848588468978909,0.19225194968607917,0.18772942995397035,0.19519744392145155,0.1894542175152717,0.1857885576815742,0.18930134195268689,0.18792243220377525,0.1878469891342266,0.19194547458859923,0.19431877332837022,0.17815893400821448,0.19511124681896186,0.1796188891104723,0.1833568654931491,0.18011271392837436,0.17552950058166905,0.18036989678857251,0.1854024940304363,0.17045671446284194,0.19143778903899866,0.18972885153737773,0.19956923771929425,0.18094285131188836,0.18534331341900656,0.18396717150175557,0.19414228618444085,0.1934215312516827,0.1896665103016537,0.19287028880352153,0.19625322357256814,0.19253072008891292,0.1727935332204047,0.18720572751437892,0.19288625937843695,0.18365946958770274,0.16858181833205566,0.199629656010057,0.1915963170644378,0.2006297154152279,0.17558956957186866,0.19637767177217103,0.20628011411419167,0.17885642558537418,0.19272822304914583,0.1905823860927185,0.17413146514528655,0.1757826159216883,0.19053721999246775,0.174201258829353,0.1893822212232844,0.19810443925380494,0.1882340857021374,0.176982497108657,0.1945362502280059,0.1797623530986514,0.17295307453140574,0.2011165713050187,0.17610380463231357,0.1826722205727489,0.19288679844089673,0.188116733711593,0.1894757115565645,0.20560291134554842,0.1901865822868607,0.19578172843513664,0.1960297225879929,0.19109146718187997,0.1773278024335212,0.17449583046617168,0.17648321591026295,0.19061966178424572,0.18575135486613625,0.18289924534308044,0.1867286803501904,0.18257566036975126,0.19115442362248003,0.17062696725012116,0.18741556611051613,0.18977148096604524,0.18703562055393985,0.19190448204811883,0.17743262141042992,0.17290004310272467,0.1738029027655842,0.18520451150055817,0.188958863148178,0.19298671293399916,0.17724401357281794,0.18854320100400823,0.19070312201622241,0.20055007655608348,0.18783722905485356,0.19555241996695394,0.1949886927986897,0.17794229712829246,0.19475815269038332,0.1696316979011946,0.21061172379677007
