"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Rbm7",0.0859718926885402,-1.06486946157807,0,0.444,1
"Mrpl42",0.0859718926885402,-1.07734965485031,0,0.444,1
"Gm12216",0.0859718926885402,-1.07769603064914,0,0.444,1
"Gdi2",0.0859718926885402,-1.08677906386589,0,0.444,1
"Kbtbd3",0.0859718926885402,-1.08677906386589,0,0.444,1
"Fstl5",0.0859718926885402,-1.09673120393075,0,0.444,1
"Srr",0.0859718926885402,-1.13451084769352,0,0.444,1
"Gm15952",0.0859718926885402,-1.17067889333808,0,0.444,1
"Eda",0.0859718926885402,-1.19059737210231,0,0.444,1
"9430041J12Rik",0.0859718926885402,-1.21938298930357,0,0.444,1
"Ivd",0.0859718926885402,-1.3045784199888,0,0.444,1
"Cntn1",0.0870279857518503,-1.17374315322264,0.75,0.889,1
"Dpyd",0.0903327331283713,-0.420124896746171,1,0.667,1
"Tmem108",0.0919089056209273,-0.788087354515758,0.5,1,1
"Dscaml1",0.0996515682837061,0.900705670787566,1,0.889,1
"Nedd4",0.0996609601161422,0.862056437385151,1,0.444,1
"Rabep1",0.103788813575059,0.30476344038537,1,0.444,1
"Ssh2",0.105735853583628,-0.137331527263867,0.25,0.778,1
"Cuedc1",0.110999267683696,0.902025078046759,1,0.444,1
"Nrxn3",0.112375376094301,-1.16633551549091,0.75,1,1
"Atp8a1",0.115815149882412,0.374486092468671,1,0.444,1
"Celf2",0.117218265295781,1.03277621158211,1,0.556,1
"Rims1",0.122515960777719,0.734964061549941,1,0.444,1
"Lhfp",0.123420208026646,0.960807050250658,1,0.556,1
"Daam1",0.124682443181596,0.196398474725612,0.75,0.222,1
"Usp53",0.125497702467423,0.692819043358296,1,0.444,1
"Ptpra",0.127198969872913,0.819325756244325,1,0.444,1
"Fbxl17",0.127613782128535,0.616309927036706,1,0.444,1
"Akt3",0.131505788185159,0.0451794749108774,1,0.556,1
"Apba2",0.136718654189082,-1.16295273414588,0.25,0.778,1
"Cadps",0.142009389006397,-1.1767308901239,0.5,0.889,1
"Unc5c",0.144607312922256,0.37091997876344,0.75,1,1
"Anapc10",0.147928520031775,1.19367097240172,0.5,0.111,1
"Erlec1",0.147928520031775,1.01061331975678,0.5,0.111,1
"Gja1",0.147928520031775,1.01061331975678,0.5,0.111,1
"Tmem131",0.147928520031775,0.974205114422949,0.5,0.111,1
"Cyfip1",0.147928520031775,0.962289740931778,0.5,0.111,1
"Mpped2",0.147928520031775,0.950314740242926,0.5,0.111,1
"Foxj3",0.147928520031775,0.848693770274841,0.5,0.111,1
"4930556J24Rik",0.147928520031775,0.820968383228978,0.5,0.111,1
"Gm29721",0.147928520031775,0.79267642524638,0.5,0.111,1
"Zfp37",0.147928520031775,0.79267642524638,0.5,0.111,1
"Agfg1",0.147928520031775,0.790874656759255,0.5,0.111,1
"Mon2",0.147928520031775,0.711627906658217,0.5,0.111,1
"Dbt",0.147928520031775,0.702614137615478,0.5,0.111,1
"Pomgnt1",0.147928520031775,0.702614137615478,0.5,0.111,1
"Susd4",0.147928520031775,0.702614137615478,0.5,0.111,1
