"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"1700109H08Rik",0.969071689121483,0.0317948182420862,0.032,0.03,1
"Acad8",0.969110136381863,0.042085005326279,0.022,0.02,1
"Rps11-ps2",0.969147243372687,0.0759963117048521,0.022,0.02,1
"Gm21985",0.969206009104948,-0.0178243419956674,0.011,0.01,1
"Fbxw9",0.969211567198632,0.0522630073866389,0.016,0.015,1
"Gnb1",0.96935272432006,0.077682327687173,0.227,0.222,1
"Cntn5",0.969368492122767,0.0178832445525745,0.059,0.059,1
"Kansl3",0.969391134629005,-0.0304210822208287,0.086,0.094,1
"Lysmd3",0.969466017484585,-0.0723874028808688,0.022,0.025,1
"Cfap97",0.969502395272474,0.0519221322691572,0.065,0.059,1
"Mnat1",0.969505504612887,0.0200834767367122,0.162,0.163,1
"Shtn1",0.969632936512089,0.00858185547872559,0.065,0.059,1
"Brdt",0.9696774127297,0.0617070301838202,0.07,0.064,1
"Zfp951",0.969681980424546,0.0752245283171937,0.022,0.02,1
"Lrch3",0.969779867411393,0.0562066167987285,0.222,0.222,1
"Tapt1",0.969800230726097,0.0325848254498802,0.07,0.064,1
"Crbn",0.969837778133922,0.055713381314135,0.049,0.044,1
"Pik3ap1",0.969837955116789,0.013690148182094,0.049,0.044,1
"Tceal8",0.969848218604262,-0.0277053845342279,0.032,0.03,1
"Map3k1",0.969850264067412,0.00478938738289683,0.049,0.044,1
"Eif4enif1",0.969852605362883,0.0449966136983697,0.065,0.059,1
"Ddx54",0.969856270697158,-0.0341377412829247,0.027,0.03,1
"Kcnu1",0.969903780454997,-0.0311670464023039,0.011,0.01,1
"Cct5",0.969958379718991,-0.00633206581801288,0.054,0.049,1
"Dhrs1",0.969968553325151,-0.00765685797115945,0.022,0.02,1
"Zfp507",0.970017977358687,-0.0465896913904774,0.049,0.054,1
"9630028H03Rik",0.970062523420671,0.00888869237826062,0.049,0.054,1
"Pld3",0.970080769136589,-0.00920334648379673,0.049,0.044,1
"Zfr2",0.970084378750066,0.00758128593515428,0.054,0.049,1
"Gm42303",0.97008485725235,0.0250227764186774,0.011,0.01,1
"Zfp568",0.970105887003738,0.0384522295971772,0.059,0.059,1
"Brinp3",0.970172318638946,0.01537046302449,0.049,0.049,1
"Rras2",0.970234329051098,0.0349496218329912,0.07,0.064,1
