"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Pex3",0.509292751308409,-0.0265085424504953,0.027,0.031,1
"Gm29054",0.509313513373038,0.00576633420936391,0.001,0,1
"Spryd7",0.509335039426538,-0.00981059281573307,0.016,0.016,1
"Abcb1a",0.509358830305079,0.0058831644129068,0.001,0,1
"Nedd8",0.509383892731032,-0.0269619624527976,0.087,0.092,1
"Qsox2",0.509585354549008,0.021608095705828,0.015,0.014,1
"Gm33228",0.509639966007941,0.00541793053200776,0.002,0.001,1
"Prdm10",0.509670890472599,-0.0260503834955794,0.043,0.047,1
"1700019A02Rik",0.509687446508481,-0.00593899375430802,0.004,0.005,1
"Phkg2",0.509809182495585,-0.0252726934086112,0.021,0.024,1
"Htr2c",0.509816153498345,-0.0184544797997782,0.012,0.013,1
"Gpr183",0.509834066755437,-0.00363000727839836,0.005,0.006,1
"Slc15a4",0.509849079933149,-0.00303048295263197,0.033,0.036,1
"Sema4g",0.509859963160787,0.00755450875064258,0.005,0.005,1
"Mrpl22",0.509860507955084,0.0244786622677033,0.014,0.012,1
"Rgs6",0.509889284390425,-0.0131851752804852,0.004,0.005,1
"Fam227b",0.509992658035006,0.0191509152209759,0.008,0.006,1
"Utp4",0.510104659983605,0.0244907635258915,0.018,0.016,1
"Gucy1a2",0.510236594846604,-0.0127444424879391,0.011,0.013,1
"Mrpl48-ps",0.510376744768639,-0.00120386872973172,0.002,0.002,1
"Kbtbd11",0.510458064539275,-0.0227715172196373,0.027,0.03,1
"Slc29a1",0.510490710230324,0.0107057762662886,0.003,0.002,1
"Rras2",0.510634328741899,-0.01888468203543,0.008,0.01,1
"Tmem258",0.510868235000045,0.0155906493470508,0.033,0.032,1
"Stoml2",0.510964395461135,-0.00375321469188672,0.012,0.013,1
"Gm9531",0.510980470370487,-0.0184439314418348,0.005,0.007,1
"Gm17826",0.511006660363019,0.00693121430327376,0.002,0.001,1
"Gm7832",0.511034620990531,-0.00348430809524661,0.002,0.003,1
"1600012H06Rik",0.511053507114832,0.026618663346481,0.017,0.014,1
"Gm34583",0.511373218789534,0.0155964095419151,0.006,0.005,1
"Gm20789",0.51140524228534,-0.00323617124573601,0,0.001,1
"Flrt1",0.5114177845259,-0.0251886763583909,0.017,0.02,1
"Mfsd9",0.511571273117989,0.00677597477289163,0.004,0.004,1
"Rgs12",0.511623778305526,0.0159101627187293,0.006,0.005,1
"Canx",0.511635789969114,0.038847732537287,0.103,0.098,1
"Larp7",0.511724445280004,0.00958076151964679,0.014,0.012,1
"Nfs1",0.511768172666236,0.0314086311024464,0.036,0.033,1
"Mesd",0.511846658507786,-0.0227579482086242,0.012,0.014,1
"Gm20449",0.511982917018041,-0.00393479308619389,0.004,0.004,1
"Lgals3bp",0.511991198475831,0.00783551856960962,0.002,0.001,1
"Slc6a16",0.512036964063817,-0.00567773665920159,0,0.001,1
"Smim17",0.512111114324262,0.00855851464545735,0.002,0.001,1
"Gm44284",0.512216167112583,-0.00541893418689235,0.001,0.002,1
"Cox7a1",0.512255019607504,-0.00809581471327132,0.001,0.002,1
"Col18a1",0.512288820482854,-0.00366495730653696,0,0.001,1
"Gm960",0.512351938863682,-0.016064888522108,0.005,0.007,1
"Gm47033",0.512401746066055,-0.00187110818665772,0.001,0.001,1
"Dapk3",0.512674656397255,-0.00693699069715581,0.017,0.019,1
"Fuom",0.512723887254532,-0.00496767265578987,0.011,0.012,1
"Cenpe",0.512768368698343,0.0131166354612464,0.004,0.003,1
