"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Brsk1",0.0906498348643635,-0.0361331703481823,0.168,0.195,1
"Nucb2",0.0907108671836242,0.0295998474290663,0.051,0.037,1
"Arl6ip1",0.090729970415405,0.0178865935048969,0.207,0.223,1
"Dcbld2",0.0907505055342486,-0.0228781571800924,0.082,0.1,1
"Steap2",0.0907963484644773,0.0437318802544699,0.075,0.064,1
"Cplx1",0.0908257075361857,-0.0286443228767081,0.213,0.241,1
"A330049N07Rik",0.0908295278078468,0.00261501107961179,0.023,0.029,1
"Rab11fip3",0.0908370504369321,-0.0369104343270013,0.389,0.422,1
"Clip4",0.0909573823367244,-0.0444856890916286,0.232,0.262,1
"Nfia",0.0911758187659314,-0.0343045794340604,0.207,0.234,1
"Dcn",0.0911884253094383,0.0345958009870895,0.024,0.017,1
"Ptpn18",0.0912597282558718,-0.0100623771460144,0.001,0.005,1
"Osbp",0.0912947307278123,-0.0396268551382871,0.146,0.17,1
"Fbh1",0.0913089474239915,-0.0415004388996675,0.124,0.148,1
"Slc27a3",0.0913585819532297,-0.0108374629722297,0.007,0.014,1
"Acer3",0.0914037476690761,-0.032500895709844,0.349,0.382,1
"Rpp25",0.0914109257369539,0.0313466748005774,0.051,0.044,1
"Gm31763",0.091447220469114,-0.0314004361121936,0.159,0.184,1
"Slc44a1",0.0914739963669126,-0.0539623402808994,0.383,0.411,1
"Marveld2",0.091486833702193,-0.0192175444784777,0.01,0.018,1
"Phrf1",0.0914894954705334,-0.0217114715122986,0.174,0.201,1
"Rmdn2",0.0915385692815288,0.0319828755426577,0.053,0.041,1
"Tmc4",0.0915920277236923,-0.0293490961262619,0.043,0.049,1
"Minar1",0.0915984982194268,-0.0149306379096369,0.058,0.072,1
"Ccnh",0.091611403786636,0.0661044354397174,0.331,0.307,1
"Ubtd2",0.0916313602874185,0.00831914572039005,0.104,0.116,1
"Gm48482",0.0917032659552441,-0.0140875004587502,0.013,0.022,1
"Scn7a",0.0917818507918431,0.0287079878152193,0.022,0.014,1
"Ttll4",0.0917924622608613,-0.0131278773222374,0.144,0.165,1
"Washc3",0.091853155880064,0.0402021291748373,0.088,0.073,1
"Sec13",0.0918717787224816,-0.0270090870828201,0.053,0.07,1
"Ppie",0.0920153027803135,-0.0236350430739459,0.038,0.053,1
"Cltc",0.0920402699841847,-0.0205121053380799,0.325,0.356,1
"Pebp1",0.092055044919891,0.0536364828288198,0.4,0.4,1
"Fam222b",0.0921260009131828,0.00909472125263944,0.392,0.414,1
"Lnpep",0.0921732371148953,0.0173850117238444,0.333,0.352,1
"Msi2",0.0922208416401683,-0.0213404809055944,0.657,0.688,1
"Rassf3",0.0922499101801532,-0.00729840951743083,0.093,0.108,1
"Gm50401",0.0922551449190374,-0.0219107626343909,0.013,0.022,1
"Pold3",0.0922948019414778,-0.033985923735013,0.08,0.089,1
"Atp11c",0.0922993406986478,0.0424877714161579,0.243,0.244,1
"Tnks1bp1",0.0923015223150343,-0.00563411568152035,0.034,0.046,1
"Cep83",0.0924772189057338,-0.00893905195656175,0.253,0.279,1
"Neu1",0.0925070445765406,-0.00424662092584277,0.104,0.121,1
"Star",0.0925582690249657,0.00908507723586846,0.059,0.065,1
"Slc35a5",0.0925774326716942,0.0137746717858773,0.047,0.049,1
"Slc44a5",0.0926713758165717,0.0191127362166161,0.608,0.629,1
"Accs",0.0926887009586077,-0.0259661955411415,0.031,0.045,1
"Exoc4",0.0927085294034274,0.011147951401373,0.712,0.726,1
"Fam135b",0.0927244929218844,0.0244751955414941,0.486,0.498,1
"Map2k2",0.0928853867825722,-0.0103677867820383,0.22,0.245,1
"Luc7l2",0.0929324668454457,0.0382367285496557,0.875,0.883,1
"Gm34623",0.0929461221915566,0.0401628872741763,0.05,0.038,1
"Lrch1",0.0929487610696841,-0.0395495040266949,0.477,0.511,1
"Rhoq",0.0929657373751528,-0.00710341236939804,0.159,0.181,1
"Pgam5",0.0931024692008016,0.05394479070555,0.205,0.198,1
"Abce1",0.0931235539976459,-0.0394089972159878,0.142,0.167,1
"Ptpn2",0.0932528229723864,-0.0110320865334029,0.195,0.221,1
"Sema5a",0.0932748547883219,0.0318327040158646,0.218,0.231,1
"Emilin3",0.0933698769955228,-0.00493347105166367,0,0.003,1
"Gm9006",0.0933925385749606,-0.00379551709872366,0,0.003,1
"Morn3",0.0934524931825186,-0.0120323991084863,0.004,0.009,1
"Ubc",0.0934994848768226,0.032103360489419,0.178,0.188,1
"4931440P22Rik",0.0935217687032662,0.021287362466618,0.023,0.015,1
"Etaa1",0.0935359673560066,0.0198619296283558,0.036,0.024,1
"Pex16",0.0935500524702979,-0.0265364687552521,0.054,0.071,1
"Pcnx2",0.0935505335499917,0.0463321014590509,0.391,0.382,1
"Kifc1",0.0935728438914779,0.0224107894945691,0.034,0.022,1
"March11",0.0936258048249459,-0.0457569980752563,0.171,0.198,1
"Smad2",0.0936485766021492,-0.0477333310990933,0.143,0.162,1
"Minpp1-ps",0.0936497107411591,0.0160989346717648,0.007,0.003,1
"Wasl",0.0936674959779422,-0.0189693551613771,0.338,0.368,1
"3110067C02Rik",0.0937610828316976,-0.0111568351135558,0.005,0.011,1
"Ufd1",0.0937639297996716,-0.0437060615333503,0.147,0.163,1
"Ccs",0.0937888031777224,0.0470407510558913,0.089,0.078,1
"Mansc4",0.0939805704684892,0.0347771209526453,0.029,0.02,1
"Cks1b",0.0940535505950362,-0.00906708202072478,0.001,0.004,1
"Zim3",0.0941254038681853,0.0430370187266793,0.061,0.045,1
"Mpv17",0.0941510013676806,-0.037746261181054,0.105,0.126,1
"Selenos",0.0941712018629611,0.0160610970773781,0.118,0.103,1
"Vps8",0.0941743649717394,0.0208979901509981,0.277,0.288,1
"Rasgrf2",0.0942256947820405,-0.042882758198816,0.522,0.556,1
"Cog2",0.0942572743609901,-0.0243980030247504,0.075,0.094,1
"Actn1",0.0943030338935903,-0.0333059478827882,0.13,0.154,1
"Utp15",0.0944179185730671,-0.0310042590774962,0.055,0.072,1
"Commd10",0.0944574958462082,0.0266184283115092,0.25,0.264,1
"Dcaf6",0.0945013067705668,0.0495573784989596,0.476,0.475,1
"Hes1",0.0946181005701203,-0.0274373706152287,0.025,0.036,1
"Rbp4",0.0947597846664406,0.0379199792751075,0.065,0.049,1
"Arf5",0.0947834278851783,-0.0441741274693712,0.255,0.285,1
"Frmd3",0.0949170920798035,0.0680899854690895,0.326,0.305,1
"6230400D17Rik",0.0950047700428828,0.0171441938696978,0.108,0.091,1
"Ntf3",0.0950056703048941,-0.00265304286353635,0.037,0.047,1
"Pik3c3",0.0950396350523448,-0.0303212107389441,0.09,0.11,1
"Uqcrh",0.0950733175085909,0.0446302942157102,0.198,0.195,1
"Sec23ip",0.0950882087484953,0.0205237864192137,0.096,0.102,1
