"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Otoa",0.800706169567751,0.000588209348299184,0.002,0.004,1
"Gm15816",0.800707216579239,-0.0197964888717718,0.007,0.01,1
"Hmgb4",0.800765380046296,0.0163717508379519,0.005,0.003,1
"Gm44812",0.800842216758215,0.0025005846578419,0.005,0.003,1
"Wnt5a",0.800861478905116,-0.000639641020544843,0.002,0.004,1
"Hnmt",0.800864729489209,0.0272841022926698,0.049,0.042,1
"Gm42477",0.800893283340775,-0.0213467024329748,0.037,0.038,1
"Zfyve28",0.800901055328585,0.0159007232892239,0.064,0.059,1
"Wasf2",0.80093764064615,0.0125960642845669,0.114,0.106,1
"Pramef8",0.800939845311696,0.0145745187956409,0.022,0.018,1
"Slc18b1",0.800953414460764,-0.0152131977732229,0.041,0.042,1
"Gm27206",0.800988058961679,-0.017426465237186,0.002,0.004,1
"Mtr",0.801018459623303,0.00717999420650337,0.056,0.05,1
"Gm16618",0.801024897723797,0.00146275006135507,0.009,0.007,1
"Rab1b",0.80104552723293,-0.035408152833058,0.02,0.024,1
"Gm11973",0.801074160325013,0.0099784626122106,0.008,0.005,1
"Mrps12",0.801110482557448,0.0547584036435219,0.05,0.049,1
"Zfp607b",0.801222715356688,-0.00779686170611103,0.023,0.02,1
"Tpp1",0.801260531028426,0.0294936041820716,0.039,0.033,1
"Timm17b",0.801276490945724,0.0142944911349891,0.018,0.014,1
"Nbr1",0.801327269016951,-0.000630144725337733,0.138,0.132,1
"Gm9923",0.801331956619752,0.0273894400276765,0.013,0.01,1
"Gm48900",0.801346557917498,0.0206155320834612,0.008,0.005,1
"Zfp85os",0.801408979465057,0.0291191034171897,0.009,0.008,1
"Hpgd",0.801619923398094,0.0348586755635578,0.011,0.008,1
"Npy1r",0.801642018202899,-0.00782125226430662,0.006,0.004,1
"Cdc45",0.801658383025669,-0.0150390316763031,0.002,0.004,1
"Dhx58os",0.801667663905137,0.0211083457295648,0.008,0.005,1
"Mydgf",0.80173225896992,0.042468598095299,0.05,0.044,1
"Gm14403",0.801790173270763,0.0152120940977274,0.008,0.005,1
"Gm47472",0.801838606536294,0.000231865256704853,0.005,0.003,1
"Lysmd2",0.801896784121992,0.00896411551672921,0.04,0.038,1
"Sigmar1",0.8019170881518,0.00687088008362491,0.056,0.05,1
"Fbln7",0.801919097673478,0.0226149165915573,0.008,0.005,1
"Col4a3bp",0.801985671741282,-0.00526002326996677,0.139,0.14,1
"Atp6v1h",0.802082038134406,0.0114399736300641,0.203,0.196,1
"Gale",0.802096533504995,-0.00490738383480002,0.011,0.008,1
"Nudt17",0.802101262488515,-0.0225282372771299,0.006,0.007,1
"Wdr4",0.802189647891366,-0.00962071340378934,0.03,0.029,1
"Aga",0.802198323484962,0.0061988399183812,0.015,0.019,1
"Ulk1",0.802259957213074,-0.0250263799081534,0.026,0.027,1
"AW495222",0.802275570598045,0.0225156263192804,0.027,0.022,1
"Usp31",0.802359240754973,-0.0133580121701535,0.088,0.09,1
"Prr5",0.802477115222854,0.0249066712182089,0.006,0.005,1
"Eif3d",0.802547202720023,0.00871406067785331,0.025,0.02,1
"Srxn1",0.802576359064294,-0.0217594530674215,0.005,0.007,1
"Snrpa",0.802617768505001,0.00825920500114882,0.05,0.054,1
"Ccdc166",0.802684059095319,-0.029479102578246,0.004,0.005,1
"Gm15418",0.802704261448331,0.0166797333992872,0.035,0.038,1
"Trim68",0.802709602971886,0.0306270218375934,0.033,0.027,1
"Mtmr4",0.802715712722251,-0.0180406511100753,0.028,0.026,1
"Stap1",0.802742781770455,0.00831682370865949,0.008,0.005,1
"Amt",0.802749916267918,-0.0168731399711424,0.022,0.027,1
"Gm17203",0.802773532603442,0.0127277476716306,0.008,0.005,1
"Spaca9",0.802783029292736,0.00485831668469886,0.004,0.005,1
"Txlng",0.802805542044403,-0.0225976058291147,0.131,0.136,1
"Olfml2b",0.802835499149266,0.00396755934667135,0.007,0.01,1
"Zc3h15",0.802856197302599,0.0186701972569584,0.188,0.181,1
"Gm13008",0.802866595231102,0.0114891421465563,0.021,0.018,1
"Gm17638",0.80297727524401,0.0167762825914816,0.008,0.005,1
"Gm37509",0.803036427543048,0.0144647659651283,0.005,0.003,1
"F420014N23Rik",0.803158431063585,0.00617629184683281,0.014,0.011,1
"Mtbp",0.803191403944631,-0.0171728332063692,0.02,0.024,1
"Rpl9",0.803253304628945,-0.0262498525827159,0.02,0.024,1
"Proser2",0.803273733248025,-0.0160690871564751,0.002,0.004,1
"Asxl2",0.803278811311175,-0.00891460335153549,0.24,0.253,1
"Mfsd4b4",0.803345603438468,-0.0108539329608541,0.007,0.005,1
"Gm43569",0.803357225967164,0.00589334695782527,0.005,0.003,1
"Cdkn1a",0.80338666801312,-0.0157031352016268,0.004,0.003,1
"Gm9616",0.803409444746115,-0.0172448966561196,0.022,0.022,1
"Hist1h4i",0.803455160678245,0.0124528225244844,0.008,0.005,1
"Ptk2b",0.803489907318075,0.0161176236901558,0.048,0.042,1
"Gm34408",0.803591883722067,-0.0464102988287755,0.021,0.026,1
"Fam183b",0.803599910143081,-0.00152652252513723,0.002,0.004,1
"Gm29135",0.803627309460478,0.0276813382516832,0.005,0.003,1
"Cd164l2",0.803689529833871,-0.0137268068460242,0.002,0.004,1
"Trnt1",0.803714813472168,-0.0281371816323704,0.034,0.037,1
"Pfdn2",0.803803219861802,0.0170655639293418,0.065,0.059,1
"Ncln",0.803812549391961,0.0361739380758041,0.023,0.019,1
"Tmem130",0.803856455359307,-0.0179587706119898,0.022,0.027,1
"Senp7",0.803888641358424,0.0345642744189862,0.309,0.298,1
"Gm49957",0.803937393352795,0.000505999688239656,0.002,0.004,1
"Hrh3",0.803949276399662,0.0134486758966329,0.008,0.005,1
"Cfhr3",0.803962343857332,0.0384098064498075,0.004,0.003,1
"Gm765",0.803993798188065,-0.00320444560921812,0.005,0.003,1
"Skap1",0.804028710917418,-0.00120540095659231,0.002,0.004,1
"Sppl2a",0.804066154710832,-0.038236905937454,0.092,0.097,1
"Tcp11l2",0.80418201257805,0.0297046223267826,0.044,0.038,1
"Tram1l1",0.804182235226757,-0.017483143050062,0.015,0.015,1
"D830050J10Rik",0.804302097391547,-0.00235580431724931,0.002,0.004,1
"Saa3",0.804308553283842,0.00510004472192233,0.005,0.003,1
"Eif5a2",0.804319124170398,0.0140580030661037,0.008,0.005,1
"Gm10687",0.804344036635751,0.00516578320728473,0.013,0.01,1
"Gm50371",0.804373243604479,0.0111067548216416,0.019,0.015,1
"Stk11ip",0.804378314014545,0.0118310569813891,0.008,0.005,1
"Gm49094",0.804413116871344,0.0135049511016565,0.005,0.003,1
"Sardhos",0.804413271505513,-0.0236783211224298,0.005,0.007,1
"Zbtb43",0.804435746135032,0.0159617276709135,0.039,0.033,1
"Gpr26",0.80445712481686,0.0233809170885069,0.013,0.01,1
"Gm20458",0.804525743709306,0.00258031473304238,0.005,0.003,1
"Coro1b",0.804532435030866,0.0154426013478537,0.008,0.005,1
"Syt2",0.804552120406484,0.014829337481586,0.008,0.005,1
"Kcnd1",0.804597737834962,0.0147943531005709,0.008,0.005,1
"Gm43361",0.80460086266884,-0.0215849089195277,0.029,0.033,1
"8030456M14Rik",0.804601184686285,0.00422931470611663,0.005,0.003,1
"Epop",0.804641193263101,-0.00163425965681656,0.002,0.004,1
"St6gal1",0.804649089140437,-0.0335218686808798,0.307,0.321,1
"Camk1d",0.804681545148084,-0.025546044652097,0.306,0.321,1
"Rpl10",0.804762097739806,0.013041944741122,0.008,0.005,1
"Zfp991",0.804827115646459,0.00745016397008129,0.008,0.005,1
"Mfsd13b",0.804860069954052,0.0100339769323966,0.005,0.003,1
"Tle1",0.804863113439016,-0.0102257983053847,0.067,0.064,1
"Erich2",0.804863558049649,0.0245926794377603,0.008,0.005,1
"Gla",0.80486744826268,0.0216063790563547,0.008,0.005,1
"Msx1",0.804928001908219,0.0106781640298321,0.008,0.005,1
"A430027H14Rik",0.804937541093189,0.0174860060370305,0.008,0.005,1
"Gm12877",0.804951350750094,0.00115740907703794,0.006,0.008,1
"Sirt4",0.805023560167009,-0.0257204028454381,0.063,0.065,1
"Plppr5",0.805157697054158,0.0211977047302132,0.323,0.333,1
"Taco1os",0.805171044012122,0.0223104670942694,0.007,0.005,1
"Snx17",0.805193638791621,-0.028422192598447,0.02,0.024,1
"Nkrf",0.805226958194931,-0.026045761113532,0.012,0.015,1
"Fbxo3",0.805245859014196,-0.0116619370946733,0.092,0.088,1
"Gm20456",0.805258795954248,-9.20439391632472e-05,0.002,0.004,1
"Nit1",0.805384463934743,0.0148848690070763,0.067,0.061,1
"Arhgap45",0.805444619165703,-0.00202648480062596,0.005,0.003,1
"Tes3-ps",0.805479550673727,-0.000776340314682412,0.002,0.004,1
"Mrnip",0.805513929687028,-0.0116878512720642,0.02,0.018,1
"Mrpl37",0.805535635371976,0.000980498431383217,0.019,0.015,1
"Gm43403",0.805577071514829,0.0128985634692558,0.005,0.003,1
"Emd",0.805652687802204,-0.00110126010960993,0.026,0.03,1
"Mest",0.805663180373017,-0.0080332432447125,0.046,0.044,1
"Gm48420",0.805678213163147,0.0033071197474334,0.005,0.003,1
"Gm14048",0.805708865344885,-0.0287571552575257,0.012,0.014,1
"Zfp354a",0.805736885894115,-0.00503198874204749,0.015,0.012,1
"Gm3227",0.805766461276217,0.0101340072593292,0.005,0.003,1
"Gm34921",0.805778153557473,0.0183898465234999,0.005,0.003,1
"Prrc2a",0.805783616344082,-0.00148898168669354,0.055,0.052,1
"Slpi",0.805808947718883,0.0193548098600175,0.025,0.023,1
"Gm8983",0.805847615989296,0.00177961016196752,0.002,0.004,1
"Kntc1",0.80610535198422,-0.000712941013999782,0.013,0.016,1
"1700087M22Rik",0.80610949129493,0.0296597943696691,0.022,0.018,1
"Syne3",0.806152987083113,-0.0101904152335223,0.013,0.011,1
"Hars2",0.806191685229635,0.0306649544517953,0.028,0.023,1
"Rbm3",0.806363068209445,0.0209259345763795,0.022,0.018,1
"Rab8a",0.806378686448328,-0.021008266649868,0.021,0.026,1
"Abt1",0.806403933197544,-0.028715424343694,0.009,0.012,1
"Gm11802",0.806478978960783,0.0295374762066848,0.019,0.015,1
"Kif7",0.806534770732406,-0.0234476960399302,0.027,0.031,1
"Pole2",0.806584440656403,-0.0208449148885771,0.008,0.011,1
"Has3",0.806730221255589,-0.0112273494992396,0.002,0.004,1
"Mmp2",0.806754070618096,0.0200802743468391,0.027,0.022,1
"BC024978",0.806763259681799,0.0176090204197059,0.013,0.01,1
"Arl2",0.806805815364998,0.0115788156097548,0.07,0.065,1
"Knstrn",0.806815968051813,0.0123901892382463,0.005,0.003,1
