"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Nat9",0.32364200261157,-0.205949489765518,0.003,0.016,1
"Grasp",0.323657363062054,-0.182169884601581,0.098,0.144,1
"Cnn3",0.324019907581123,-0.00949821576561649,0.085,0.053,1
"Gm4799",0.324102407424708,0.148837974546358,0.02,0.005,1
"Cep112",0.32410811846153,-0.120014417830238,0.19,0.165,1
"Dram2",0.32410845749028,0.28145630826359,0.092,0.059,1
"Rela",0.324167504525054,0.100173494904134,0.054,0.027,1
"Pter",0.324202859226814,0.138157476352523,0.031,0.011,1
"Smox",0.324260904681612,0.155496117225014,0.054,0.027,1
"Gm15270",0.32427816413285,0.14472041675561,0.031,0.011,1
"Vps26a",0.32429001771088,-0.254006655210255,0.071,0.069,1
"Oxnad1",0.324379586845567,0.133143625392542,0.031,0.011,1
"Cnksr2",0.324542505117044,-0.297571713489547,0.085,0.122,1
"Adpgk",0.324690405401075,0.102259741818022,0.031,0.011,1
"Csnk2a3",0.324709798172681,0.189146512439971,0.061,0.032,1
"Apoo",0.324710885696958,0.139362630028468,0.054,0.027,1
"Coq9",0.32473746068447,0.125220765189292,0.031,0.011,1
"Nt5m",0.324744952397207,0.183033137776037,0.054,0.027,1
"Btf3",0.324818434307189,0.060498913550937,0.037,0.016,1
"Emg1",0.324872848552372,-0.0801733797929909,0.071,0.048,1
"Zfp280b",0.324899527755284,0.0735230761525753,0.031,0.011,1
"Adh5",0.324911304383368,0.121048819382838,0.031,0.011,1
"Daxx",0.324913861004134,0.130287359484495,0.031,0.011,1
"Rere",0.324941790445628,0.0662779062331045,0.475,0.41,1
"Tspan4",0.32495538667755,0.188333629392617,0.054,0.027,1
"Hspa13",0.325038196765346,0.021404619809496,0.044,0.021,1
"Med21",0.325145942427043,0.188867643758005,0.081,0.048,1
"Exoc2",0.325289262775417,0.0679059847818644,0.156,0.112,1
"Myl12b",0.32529462664839,-0.284983494797127,0.058,0.09,1
"Ube4a",0.325510157262705,0.129143793960436,0.122,0.08,1
"Rbm34",0.325528159002054,-0.225586568186673,0.027,0.053,1
"Vcp",0.325801314921123,0.19883451021923,0.122,0.08,1
"Traf6",0.325846633474252,0.170179056830359,0.122,0.08,1
"Tango2",0.32595654253142,0.234422197465916,0.088,0.059,1
"Tbr1",0.326017734482636,-0.16846833277053,0.003,0.016,1
"Zfr",0.326110053791386,0.00496238619227896,0.369,0.319,1
"Sms",0.326312947514427,-0.017454523147615,0.041,0.069,1
"Tsg101",0.326848603038888,0.0470805333083048,0.115,0.08,1
"Xpot",0.32692308145546,-0.146480788386318,0.031,0.059,1
"Kcnq4",0.327023544245142,0.235781771531373,0.027,0.011,1
"Kcnip4",0.327140303143824,-0.249199678175407,0.19,0.223,1
"Apaf1",0.32739700164634,0.17992457359119,0.061,0.032,1
"Cachd1",0.327413603014867,-0.0944385327947537,0.112,0.085,1
"Drosha",0.327615605624753,0.214069762255044,0.061,0.032,1
"Ldlr",0.327648305672817,0.280242839269166,0.061,0.032,1
"Cers6",0.327738939374738,-0.384482632544425,0.058,0.085,1
"Tmem158",0.327807304822504,-0.212854182704022,0.031,0.059,1
"D10Wsu102e",0.327987423772349,-0.191230147713818,0.051,0.085,1
"Itpr1",0.328120428219205,-0.149560416227768,0.353,0.383,1
"Mia3",0.328244379275846,-0.017427373716813,0.125,0.096,1
"Mmrn2",0.32862975643205,0.02179906076433,0.051,0.027,1
"Nxpe4",0.328761464354362,0.214246255734893,0.214,0.16,1
"Nacc2",0.328819240967301,0.0974741615434357,0.068,0.037,1
"Dhx40",0.328846057718425,-0.256093296418919,0.051,0.08,1
"Ndel1",0.329202690095241,-0.0475644990807526,0.173,0.138,1
"Atp5d",0.329302301735446,-0.0148030635231707,0.18,0.144,1
"Mt1",0.329408193753236,0.149335232237065,0.186,0.138,1
"Stmn2",0.329516374674731,0.242721644138599,0.119,0.08,1
"Snrnp27",0.329623888293003,-0.0111667788110597,0.068,0.043,1
"Tbc1d12",0.329801462934256,0.108454394076726,0.159,0.112,1
"Tada3",0.329861833625665,-0.290589633553973,0.044,0.074,1
"Psd",0.329930652578448,-0.238191769866021,0.031,0.059,1
"Cdk16",0.330266204573886,0.0849190921720108,0.075,0.043,1
"Epm2a",0.330404452001316,0.191461828805573,0.061,0.032,1
"Mamdc2",0.330447257619866,0.246677796817966,0.02,0.005,1
"Entpd1",0.330649652034286,0.193001374492735,0.102,0.064,1
"Fkbp2",0.331072054865874,0.0427469050028567,0.044,0.021,1
"Dexi",0.331122685379527,-0.19452305985706,0.031,0.059,1
"Atp1b1",0.331127460446923,0.0398158067765695,0.434,0.378,1
"Helz",0.331140799686579,0.128313973626521,0.19,0.138,1
"Nif3l1",0.331163305794366,0.0685823925170889,0.037,0.016,1
"Fbxl16",0.331164126249841,-0.0936688668204698,0.031,0.059,1
"Cerk",0.33130711869224,0.0729036475494076,0.081,0.106,1
"BC051226",0.331515178415276,-0.127972173165642,0.003,0.016,1
"Sdc2",0.332016231194872,-0.330555372434768,0.115,0.16,1
"Tdrp",0.33233821189597,-0.251062029399081,0.017,0.037,1
"C1galt1c1",0.332352191546005,-0.182332045229396,0.031,0.059,1
"Fbxo28",0.332613173370605,0.169830373416737,0.081,0.048,1
"Snx18",0.332665650360479,0.162669469588991,0.108,0.069,1
"Qdpr",0.332862642886807,-0.248144090391409,0.047,0.08,1
"Il11ra1",0.332889655826556,0.231366669847091,0.034,0.016,1
"Syt16",0.332937837510836,-0.144689078649645,0.031,0.059,1
"Pgap2",0.333022881189068,0.241654964427325,0.112,0.074,1
"Ybx1",0.333081573464788,-0.196031393987852,0.108,0.154,1
"Ddhd1",0.333222138686638,0.0885700659999904,0.095,0.059,1
"Pdgfa",0.33324340242794,0.137143135370114,0.061,0.032,1
"Cbr1",0.333290969886009,-0.117667324084176,0.047,0.08,1
