"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Dexi",0.798562563436383,-0.228479785500983,0.073,0.104,1
"Rala",0.798578120357869,-0.128843075206608,0.073,0.104,1
"Scyl2",0.798710799637767,0.24307232790076,0.049,0.03,1
"Gm16638",0.798748755862036,-0.223024073147192,0.049,0.075,1
"Tecr",0.799022743534954,-0.188673011444526,0.098,0.104,1
"Kif1bp",0.799049157832593,-0.208700273814782,0.085,0.09,1
"6820431F20Rik",0.799092841111655,-0.251825543099864,0.049,0.075,1
"Casc4",0.799193052056826,-0.197478287884996,0.037,0.06,1
"Nrip1",0.799215852749245,-0.170856170323394,0.232,0.269,1
"Sema5a",0.799319500041746,0.230201503226043,0.049,0.03,1
"Saraf",0.799459515059215,0.119678326850997,0.085,0.06,1
"Zfp157",0.799910764329131,-0.114726875869315,0.061,0.045,1
"Gm10575",0.799970455133573,-0.255864568324801,0.049,0.06,1
"Pomgnt1",0.799974630070588,0.223935749234796,0.085,0.06,1
"Wtip",0.800037448443979,-0.224671562490251,0.037,0.06,1
"Kcnk2",0.800085868868278,-0.136088750470748,0.037,0.06,1
"Fgf14",0.800373760493191,-0.155609464347374,0.061,0.09,1
"Zbtb8os",0.8003836406067,-0.199946143554029,0.037,0.06,1
"Gtf2a2",0.800431623140766,0.0770458369481124,0.085,0.06,1
"Smarcd1",0.800619745404834,0.024262494764902,0.049,0.03,1
"Sar1b",0.800661708011149,0.0145784831292557,0.098,0.119,1
"Cox5b",0.800681906949287,-0.202608792223013,0.049,0.075,1
"Tcea1",0.800735020990982,-0.206861270513546,0.061,0.09,1
"Zfyve1",0.800879206006408,-0.111426374753372,0.049,0.075,1
"Atat1",0.801025643650024,0.203618095058134,0.049,0.03,1
"Cd209b",0.80106323049517,-0.213239702583924,0.037,0.06,1
"Tuft1",0.801108906258848,-0.202083659381797,0.037,0.06,1
"Fancl",0.801140490861087,-0.12262877196111,0.061,0.09,1
"Capn7",0.801284958339488,-0.19267730844417,0.061,0.09,1
"Prr7",0.801413413289017,-0.292705855004602,0.037,0.06,1
"Ankib1",0.801556311375979,-0.129404910140308,0.061,0.09,1
"Gm12254",0.801591432371249,-0.13680469144709,0.049,0.075,1
"Cd53",0.801831188938387,-0.228317062680423,0.098,0.104,1
"Srp19",0.801838580504039,-0.21337048230915,0.061,0.09,1
"Fam81a",0.801936913497124,-0.207810335389906,0.037,0.06,1
"Gm11476",0.802033721486328,-0.189799052257383,0.061,0.045,1
"Adrb1",0.802073822761652,-0.209007833305671,0.037,0.06,1
"Sh3rf1",0.802116064716676,-0.129469405491441,0.049,0.075,1
"Eml5",0.802158048594638,0.0547581145775695,0.085,0.06,1
"Auh",0.802178388931068,-0.143170177680304,0.049,0.075,1
"C5ar1",0.802391700722255,0.0917915921156753,0.171,0.134,1
"Cadps",0.802534725105643,-0.212746765565612,0.061,0.075,1
"Gria3",0.802554883415038,-0.223906407257719,0.061,0.09,1
"Fam118b",0.802690341905124,-0.0525419522925561,0.061,0.045,1
"Hectd4",0.802707979829016,0.0960212467467646,0.122,0.09,1
"Hdlbp",0.802759152726186,-0.169873918388105,0.061,0.09,1
"Stau2",0.802835424195528,-0.18383476263235,0.11,0.119,1
"Mras",0.802954395925053,0.048641445575647,0.085,0.06,1
"Gtf2h5",0.80296711411588,-0.244687875111271,0.061,0.09,1
"Arhgef25",0.802967960951797,0.00391479933474148,0.049,0.03,1
"Ndrg3",0.803041970619684,-0.210427212436394,0.061,0.09,1
"Ndufs2",0.803118104992145,-0.0689110209616965,0.061,0.045,1
"Grk5",0.803138735166328,0.0146467213310342,0.049,0.03,1
"Plekha5",0.803223803308757,-0.226024465170653,0.061,0.09,1
"2700049A03Rik",0.803300787855007,-0.203195560013907,0.049,0.075,1
"Golga2",0.803334865048167,-0.210066451905792,0.061,0.09,1
"Isca2",0.803342818649607,0.0289310839875965,0.049,0.03,1
"Dram2",0.803348378854961,-0.209226442357463,0.159,0.179,1
"Map3k4",0.803373345442765,-0.156379138976859,0.037,0.06,1
"Gm30881",0.803508313314572,0.0153233717265692,0.049,0.03,1
"Tmem11",0.803515284792646,0.0387113969079908,0.049,0.03,1
"Gm5431",0.803620848059912,0.072191622277847,0.085,0.06,1
"Gga3",0.803871720587486,-0.137309522867606,0.061,0.09,1
"G6pdx",0.803928271657226,-0.169848471842313,0.037,0.06,1
"Mark3",0.803929964688538,-0.136757589531695,0.159,0.149,1
"Ociad2",0.803936700021377,-0.173884863663834,0.049,0.075,1
"Insyn2a",0.803961123502359,-0.125255805631454,0.061,0.09,1
"Tipin",0.803973290747612,0.0272613476056479,0.049,0.03,1
