"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ppid",0.826034670063826,-0.0179911277674362,0.024,0.04,1
"Dhrs7",0.826042659820446,-0.172761310694217,0.024,0.04,1
"Brap",0.826186226307829,-0.150007733812336,0.024,0.04,1
"Prkar1a",0.82652322017226,-0.265314253026719,0.085,0.11,1
"Uso1",0.826554063653237,-0.155886055163183,0.11,0.11,1
"Zfp385b",0.82656446159389,-0.0500672381723227,0.024,0.04,1
"Ninj1",0.826749190418509,-0.205782817965021,0.024,0.04,1
"Asap2",0.826908580010046,-0.0394479897724002,0.024,0.04,1
"Vdac3",0.827300763484053,-0.0553130257057991,0.049,0.07,1
"Rbpms",0.827344234440022,-0.208810301359924,0.024,0.04,1
"Aff2",0.82734426138789,-0.187597459114421,0.024,0.02,1
"Slc9a8",0.827453361630396,-0.201091399768469,0.073,0.08,1
"Rnf167",0.827468736683522,-0.0473124263890808,0.024,0.04,1
"Dusp11",0.827720256225172,-0.0766076478603943,0.049,0.07,1
"Mob4",0.827739718844913,-0.0265214044777263,0.098,0.08,1
"Nlrp1b",0.827751820888963,0.17743912249733,0.098,0.1,1
"Plcg1",0.827755779980171,-0.154080687942589,0.024,0.04,1
"Tardbp",0.827790418159746,0.00773924805364035,0.134,0.11,1
"Arpp19",0.827932155680616,-0.0758865633656825,0.049,0.07,1
"Maf1",0.82800173382653,-0.211833702684084,0.024,0.03,1
"Fhit",0.828217658700136,0.194114382783611,0.341,0.3,1
"Psmc4",0.828242490326061,-0.0476868269866577,0.024,0.04,1
"Phykpl",0.828247093042074,-0.191893926000928,0.061,0.06,1
"Gm4332",0.828676211308127,-0.235522740868974,0.049,0.07,1
"Spi1",0.828754105163825,-0.188698444393523,0.22,0.24,1
"Auh",0.828853192516841,-0.199809994882825,0.049,0.07,1
"Cbx1",0.828865356793408,0.0112115660986508,0.134,0.11,1
"Tnfsf13b",0.828884307358016,-0.0722344700889831,0.024,0.04,1
"Hmox2",0.828993276770722,0.153451135753722,0.171,0.16,1
"Ap4s1",0.829118301335363,-0.105451445641867,0.049,0.07,1
"Fat3",0.829659528250972,-0.0519022585805605,0.024,0.04,1
"Sec61a2",0.829751846261129,0.0741483921036284,0.122,0.12,1
"Rpl4",0.829752975594248,0.21461567042848,0.061,0.05,1
"Klf3",0.829777165516631,-0.149319981819541,0.146,0.18,1
"Hnrnpab",0.830019718860614,-0.199072745634512,0.024,0.04,1
"Lmo7",0.830103837077237,0.143458115275977,0.024,0.03,1
"Sarnp",0.830138835020817,-0.181498224087246,0.134,0.14,1
"Pde1a",0.830139599282688,-0.224697145042829,0.049,0.07,1
"Bicd2",0.830260343909401,-0.0798959328885153,0.024,0.04,1
"Prpsap2",0.830339949009959,0.000504837662918534,0.11,0.09,1
"Caprin1",0.83044658764346,0.0540772484613268,0.171,0.19,1
"Polr2f",0.830510949599793,-0.139764888719862,0.024,0.04,1
"Blcap",0.830519598906955,-0.0762441818247522,0.024,0.04,1
"Gm50217",0.830692369346033,0.224410402933804,0.024,0.02,1
"Copg2",0.830779642133848,0.13861829624381,0.183,0.15,1
"Gm10320",0.8307982055394,-0.0705836148398449,0.024,0.04,1
"Keap1",0.830927971247865,-0.12865479682051,0.024,0.04,1
"Rnf227",0.831144093643076,-0.278318040058301,0.085,0.11,1
"Exoc3",0.831294744888046,0.0861050519118728,0.183,0.15,1
"Rpl5",0.831307235036283,-0.0547831490268915,0.024,0.04,1
"Fkbp4",0.831381622023861,-0.0829775829246245,0.024,0.04,1
"Ccnh",0.831406299262108,0.15997464155912,0.122,0.12,1
"Rnf181",0.831522446309119,-0.172151600841034,0.049,0.07,1
"Zfp626",0.831562618788393,-0.0746544945460221,0.024,0.04,1
"Gpc5",0.83160608522955,0.506450920970849,0.037,0.04,1
"2810405F17Rik",0.831625193931399,-0.0802733736322619,0.024,0.04,1
"B230307C23Rik",0.831803705806457,-0.133562399845988,0.049,0.07,1
"Pigv",0.831962891054066,0.286673162831737,0.061,0.06,1
"Cdkal1",0.832045003996507,-0.00104306105613405,0.171,0.15,1
"Dpy30",0.832213080424457,-0.105115768154387,0.061,0.05,1
"Habp4",0.832288795298325,-0.165422329282949,0.024,0.04,1
"Arap2",0.832570103192611,-0.135131517787802,0.049,0.07,1
"Sh2b1",0.832792684405939,-0.0453966364249447,0.024,0.04,1
"2010315B03Rik",0.83324621005307,-0.170610907678303,0.049,0.07,1
"Vav3",0.833271935636945,0.105314241614334,0.463,0.42,1
"Hdac2",0.833365380747843,-0.212267844088588,0.061,0.07,1
"Gm16083",0.833438668920891,-0.254536840118156,0.037,0.04,1
"Tcf20",0.83359978632443,0.197619243518634,0.159,0.17,1
"Tor1b",0.833657677131452,-0.0930550040733361,0.024,0.04,1
"Ak2",0.833806949293136,-0.259523542437816,0.037,0.05,1
"Cdk12",0.833811856878867,-0.114312677168141,0.207,0.24,1
"Mir124a-1hg",0.833895428225412,-0.123217523746187,0.024,0.04,1
"Slk",0.834053545595368,-0.202980641796997,0.134,0.15,1
"Oas2",0.834080923368575,-0.149619422738593,0.085,0.08,1
"Pcgf5",0.834119486514651,-0.20762136973603,0.085,0.09,1
"Gpr155",0.834127192416942,-0.129869370856745,0.049,0.07,1
"Lamtor5",0.834324425332883,0.310061316469848,0.024,0.02,1
"Kpna4",0.834398479135667,0.121597680881725,0.305,0.27,1
"Got1",0.834464846033274,-0.152309247142578,0.049,0.07,1
"Zfp738",0.834532497516659,-0.141133900023191,0.049,0.07,1
"Abraxas1",0.834559927059395,-0.126647829782253,0.024,0.04,1
"Atp5h",0.834636301747303,-0.136617724332395,0.049,0.07,1
"Ogfod1",0.834769620932759,-0.12760549129068,0.024,0.04,1
"Hsd17b12",0.834797167808843,-0.0520561922595608,0.122,0.15,1
"Siglece",0.834970395044732,-0.0871391859847827,0.024,0.04,1
"Lasp1",0.83502484526553,-0.225476041660632,0.049,0.06,1
"Gm16861",0.835032841916372,-0.112851124095507,0.024,0.04,1
"Fam192a",0.835150470231969,-0.0992468122535118,0.024,0.04,1
"B4galt4",0.835171870247253,-0.16467346122972,0.024,0.04,1
"Ccser1",0.835242147989929,0.308994628574752,0.11,0.09,1
"Hadhb",0.835380064633709,-0.195709758732535,0.024,0.04,1
"Ttll7",0.835456828177323,0.0411186149005359,0.037,0.05,1
"Nell1",0.835461446903255,-0.0869931879735167,0.024,0.04,1
"Jkamp",0.835461820375574,0.212668770780691,0.049,0.04,1
"Micos10",0.835467177220465,0.20392488134465,0.061,0.05,1
"Peg3",0.835482562985672,-0.0871523401843317,0.024,0.04,1
"Dlx1as",0.835556510625523,-0.124828690573338,0.024,0.04,1
"Nmnat2",0.835559788942757,-0.0873876581620275,0.024,0.04,1
"Tmem91",0.835563891609878,-0.211781718984301,0.024,0.04,1
"Mindy2",0.835738311428461,-0.131304795159637,0.159,0.15,1
"Pomt1",0.835817235742981,-0.0751583390238545,0.024,0.04,1
