"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Rasl10a",7.21082889592096e-05,-0.119572325314857,0.023,0.038,1
"Ubash3b",7.28173075316465e-05,-0.114707797744662,0.234,0.27,1
"Atg4c",7.32294713329728e-05,-0.12225203850701,0.163,0.194,1
"Gm10471",7.33826125021437e-05,-0.0709197026904595,0.006,0.014,1
"Hspa5",7.36293154823216e-05,-0.0870891167009155,0.099,0.123,1
"Adamts1",7.6585212745338e-05,0.0579188442198528,0.015,0.007,1
"Pxk",7.7090733650411e-05,-0.112968534520284,0.084,0.11,1
"Chordc1",8.15880863817253e-05,-0.118128076818926,0.068,0.092,1
"Mt1",8.20345464695051e-05,0.111449533154379,0.121,0.096,1
"St3gal3",8.4419026635124e-05,0.124901089852286,0.316,0.281,1
"Mpzl1",8.4809895271551e-05,-0.126978664429707,0.133,0.162,1
"Hspa8",9.12210461089093e-05,-0.118141892882112,0.084,0.109,1
"Pde3a",9.25051894753177e-05,0.140424456696252,0.052,0.035,1
"Rtkn2",9.60714532919362e-05,0.15504210430886,0.114,0.092,1
"Lap3",9.86573326316421e-05,-0.122757331026411,0.076,0.095,1
"Garem1",0.000101256413927903,-0.103244905012209,0.078,0.101,1
"B2m",0.000103082008683056,0.117032540731575,0.033,0.02,1
"9530059O14Rik",0.00010592176743829,-0.127129719873592,0.092,0.116,1
"Dnaja1",0.000110875187421682,-0.133709236928937,0.062,0.082,1
"Erbb4",0.00011396625723005,0.0772651715375425,0.688,0.676,1
"Gm46218",0.000115891618988877,0.133952076702996,0.059,0.041,1
"Lpar1",0.000117413247704608,-0.113989099247426,0.13,0.159,1
"Ndfip1",0.000119372404077718,-0.100405732527337,0.318,0.349,1
"Tcf12",0.000120975920288421,-0.0794434094799752,0.54,0.578,1
"Cald1",0.000123132713541493,-0.122253194595828,0.134,0.163,1
"Lgals8",0.000123744557762542,-0.103647013780508,0.027,0.042,1
"Aim2",0.000126175944615836,0.0684359272496987,0.035,0.022,1
"Gfap",0.00012641058522734,0.0791506111606746,0.016,0.008,1
"Ccl6",0.00012818231248045,0.038622145640434,0.004,0,1
"Ly86",0.00013770265981045,0.0656521607705207,0.012,0.005,1
"Hltf",0.000138379874850643,-0.125533181232024,0.068,0.09,1
"Gm47283",0.000140606104676505,-0.0888578213962445,0.038,0.054,1
"Gm15478",0.000141444519763414,-0.124412113285188,0.177,0.208,1
"Nkd1",0.000141917501604702,-0.116681167827704,0.027,0.042,1
"Desi1",0.000142526431371429,-0.111545551677803,0.222,0.251,1
"5830417I10Rik",0.000145404959825395,-0.127922512265872,0.099,0.122,1
"Ypel3",0.00015418708587102,-0.108339523780409,0.123,0.151,1
"Gjc3",0.000157328101011774,-0.0694022793365452,0.556,0.594,1
"Myo1d",0.000163186878267333,-0.0987096928730002,0.334,0.37,1
"Elmo1",0.000163943673449566,0.0780117236388382,0.759,0.735,1
"Apod",0.000164505820329528,0.0457258850811628,0.361,0.379,1
"Ptprd",0.000166478985491598,0.0375776154576593,0.957,0.964,1
"Chd9",0.000166743970067648,-0.111676524874246,0.187,0.219,1
"Tmem132d",0.000168684295694325,-0.0829416252607509,0.15,0.179,1
"Tshz2",0.000169698135701717,-0.117481081060323,0.018,0.029,1
"Ccl4",0.00017369799683405,0.0217408519975196,0.002,0,1
"Ptges3",0.000177295575450409,-0.125079615713013,0.088,0.111,1
"Rassf8",0.00018524256870494,-0.115951399067778,0.143,0.161,1
"Kcnq3",0.00018736249263527,-0.0207317311526434,0.592,0.625,1
"Tnip2",0.000189422446737478,0.0682177565392221,0.026,0.015,1
"B3galt2",0.000192757311437194,-0.113422487928761,0.055,0.074,1
"Gm48091",0.000192965068503845,-0.120054751207249,0.048,0.067,1
"Kcnk13",0.00019711793623527,-0.0986643477056381,0.224,0.258,1
"Mical3",0.000197928107404252,-0.11217624066444,0.127,0.155,1
"Sybu",0.000203306645166165,-0.128769527057918,0.101,0.126,1
"Ralgps1",0.000205629936200621,0.122626902473275,0.319,0.283,1
"Tmem59l",0.00021182186409517,-0.119902692818786,0.065,0.078,1
"Dtnb",0.000223872487966464,0.15308422257971,0.178,0.151,1
"Hba-a2",0.000225050465204065,0.0767001576445212,0.019,0.01,1
"Otud7b",0.000228626529119747,0.091313587933517,0.422,0.401,1
"Tspan7",0.000232867243722236,-0.118507809550812,0.151,0.177,1
"Gm37240",0.000235264995373298,-0.126856358438164,0.161,0.188,1
