"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ubxn7",0.636564390273921,0.125333305842893,0.12,0.089,1
"Alg1",0.636629064388447,0.00104147200503898,0.024,0.012,1
"Zfp2",0.636705238086491,0.0173447269753699,0.048,0.03,1
"Kpna4",0.637001134601337,0.075680399116988,0.199,0.161,1
"Ube2v2",0.63710059060972,-0.173388490907913,0.048,0.071,1
"Plcd1",0.637562542976594,0.00475529512964062,0.024,0.012,1
"Eif5",0.637572630355954,0.00760426208469334,0.096,0.071,1
"Cyb5b",0.637666269350841,-0.175817037241087,0.054,0.077,1
"Ranbp3",0.637671147909699,-0.0946244065201983,0.048,0.042,1
"Rbbp8",0.637937253136984,0.144374458183542,0.042,0.024,1
"Pigz",0.63811685080842,-0.000693109577424633,0.024,0.012,1
"Polr3k",0.638235036442768,0.0744589565858039,0.042,0.024,1
"Gnb1",0.638323495647391,-0.112000858023856,0.247,0.274,1
"Parp4",0.638581853797924,0.104607705755341,0.042,0.024,1
"Ina",0.638582106201619,0.006839599828529,0.163,0.137,1
"Zfp160",0.638751103058043,-0.0846451845223216,0.12,0.113,1
"1110008P14Rik",0.63888460714209,-0.146421066340692,0.042,0.065,1
"Dexi",0.638887125379067,-0.165597778933362,0.03,0.042,1
"Prr16",0.638944790251282,0.227052192573933,0.048,0.03,1
"Apbb1",0.638960080874113,0.105292000707671,0.042,0.024,1
"Rpl19",0.639199837310447,-0.18994580860882,0.03,0.048,1
"Gatb",0.639207503275323,-0.152602795749886,0.024,0.042,1
"Ern1",0.639227495247911,0.0546423934611939,0.048,0.03,1
"Iqch",0.639372531066369,0.0775025409946575,0.054,0.065,1
"Ndrg3",0.639444997486977,0.0263486973258975,0.175,0.143,1
"Mkln1os",0.639449828821251,0.104607946441384,0.042,0.024,1
"Ccs",0.639656178108488,0.0991358978469453,0.042,0.024,1
"Toe1",0.639753515293965,0.00613287781085307,0.024,0.012,1
"Ppp2r2c",0.639829483716633,-0.0298687119020846,0.313,0.286,1
"Hsdl2",0.639836491123947,0.0907857809201574,0.042,0.024,1
"Leng1",0.63993112275907,-0.212473000146674,0.024,0.042,1
"D230025D16Rik",0.640066106514287,-0.182624340134796,0.03,0.048,1
"A030001D20Rik",0.64008667050266,-0.153852350966104,0.012,0.018,1
"4930512B01Rik",0.640092507017931,0.117575626387497,0.042,0.024,1
"Pom121",0.640112843716889,-0.189302376084243,0.036,0.054,1
"Gm16189",0.640215732509272,0.0108807894664332,0.06,0.042,1
"Sec24d",0.640277915113799,0.119179135784781,0.042,0.024,1
"1700029J07Rik",0.640321662958814,0.0739438964072644,0.042,0.024,1
"Polr2e",0.640323441390135,0.122360842023989,0.042,0.024,1
"Tex9",0.640385359605832,0.135518118557494,0.042,0.024,1
"Rbm11",0.640427591679405,0.146891983970619,0.042,0.024,1
"Nabp2",0.640580054876956,0.120205989995237,0.042,0.024,1
"Pik3r2",0.640632598347281,0.114439773064517,0.042,0.024,1
"Bop1",0.640780524721048,-0.174890031399239,0.03,0.048,1
"Zfp800",0.640798280874175,-0.186542077014908,0.054,0.071,1
"Fbxo28",0.640873972856213,0.0386666088545147,0.096,0.071,1
"Ap3s1",0.640956158873392,0.0581007655617732,0.133,0.101,1
"Gm12353",0.641292427445467,0.191553584391839,0.241,0.208,1
"Zfp592",0.64192308881873,-0.00279723331162723,0.084,0.065,1
"Pgk1",0.642031747334985,-0.218561343594888,0.054,0.077,1
"Etfa",0.642222449246571,0.0782410688323512,0.09,0.065,1
"Gnai1",0.642248712866348,0.215383037675432,0.096,0.083,1
"Jade3",0.642408405381387,-0.160827630982932,0.03,0.048,1
"March2",0.642478598637711,0.150870602090886,0.12,0.089,1
"Katnal2",0.64270767308308,-0.139932426110529,0.048,0.071,1
"Aim2",0.643037300926745,0.20464224004169,0.066,0.048,1
"Ccng2",0.643223151880088,0.00511016349892904,0.012,0.024,1
"Keap1",0.643333047442851,-0.144928872508315,0.03,0.042,1
"Gm48693",0.643381716928276,-0.152337139909014,0.018,0.024,1
"1700109K24Rik",0.643420167601112,0.104248515399261,0.078,0.054,1
"Dync1li2",0.643528184294624,-0.151211112491646,0.096,0.125,1
"Slc7a6",0.643690248459133,-0.00325893328770543,0.163,0.137,1
"Sh3kbp1",0.643743588252944,0.133257336491059,0.187,0.149,1
"Cyb5r4",0.643789106556835,-0.135548489745397,0.084,0.095,1
"Nap1l4",0.643885762790661,-0.00853451596877253,0.09,0.113,1
"Pip5k1b",0.643980126075615,-0.0546190809498384,0.072,0.06,1
"Dnal4",0.644053813525456,0.00850488797626972,0.024,0.012,1
"Farsa",0.644231748085884,0.0380832758907418,0.06,0.042,1
"Pex13",0.644462530856708,0.110910784555544,0.12,0.089,1
"Clcn3",0.644468811504186,-0.064406566666715,0.175,0.161,1
"Srsf4",0.644600649738395,0.158707697731937,0.078,0.054,1
"Spcs1",0.64475999093407,0.00503175575772558,0.072,0.054,1
"Mxd4",0.644814599853868,-0.173377963978574,0.06,0.083,1
"Txndc16",0.644841094445461,-0.174721479046673,0.102,0.119,1
"Usf2",0.644891826903355,-0.0400335792898498,0.048,0.071,1
"Pard6g",0.644917018182445,-0.178429382567555,0.12,0.119,1
"Cacng8",0.645305238465243,0.136706906299095,0.048,0.03,1
"Pxn",0.645418452763098,-0.129176288300092,0.078,0.071,1
"Zfp169",0.645703442424405,-0.0499285470963072,0.048,0.071,1
"Wscd1",0.645738198778432,0.055962359990172,0.048,0.03,1
