"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Cpt1c",0.567118747195865,0.0176362423914745,0.094,0.067,1
"Dsg2",0.567171521408671,0.120477105703967,0.127,0.089,1
"Eif3j2",0.567272335483072,-0.0591786281964354,0.014,0.033,1
"Mcoln1",0.567287337275922,-0.0544469581923671,0.04,0.067,1
"Pno1",0.567388249558436,-0.0622573377504975,0.014,0.033,1
"Cyb5r4",0.567484912697485,-0.151472053696309,0.094,0.133,1
"Xrn2",0.56750242377968,0.173362215084601,0.217,0.167,1
"Gnai2",0.567774535654906,-0.00390339868262801,0.087,0.067,1
"1810030O07Rik",0.568066091818467,-0.0182452327991795,0.062,0.044,1
"Pigm",0.568131515242889,-0.0668747570750547,0.014,0.033,1
"Gm3435",0.568213302741827,-0.0906808125059056,0.014,0.033,1
"Cdk16",0.568241456286909,-0.00506501533848791,0.109,0.089,1
"Zcchc24",0.568282320582757,-0.0603364872330821,0.014,0.033,1
"Myo5a",0.568323437290883,0.0618926171203257,0.232,0.189,1
"Nt5e",0.568449690115662,-0.0645735908816955,0.014,0.033,1
"Gm9357",0.568478612431305,-0.0675875912691558,0.014,0.033,1
"Cpa6",0.568510195440748,-0.0592012675762068,0.014,0.033,1
"Rad51b",0.568528952025984,-0.0291297879536331,0.192,0.233,1
"A4galt",0.568574569191834,-0.0604697606806217,0.014,0.033,1
"Gm16897",0.56861376167893,-0.0743290560910941,0.014,0.033,1
"Npr1",0.568619678521686,-0.107105904206909,0.014,0.033,1
"Wdr5",0.568637834299318,-0.0621742380523406,0.014,0.033,1
"Ddx39",0.568641553596586,-0.0805654424159716,0.014,0.033,1
"Tspan3",0.568675000502959,-0.085588692097779,0.257,0.267,1
"D130020L05Rik",0.568682546027707,-0.0508207326636002,0.014,0.033,1
"N4bp2os",0.568752325418388,-0.111729854772182,0.014,0.033,1
"Nop53",0.568755823101249,-0.0890691664924442,0.014,0.033,1
"Xkr6",0.568758364499155,0.100864276397815,0.275,0.222,1
"Ninj1",0.568769855821267,-0.0690599719723195,0.014,0.033,1
"Ndc1",0.568773574120413,-0.0789285250954192,0.014,0.033,1
"Icam5",0.568802960701264,0.0399269923563661,0.08,0.056,1
"Akap8",0.568805621790343,-0.136502041622908,0.199,0.244,1
"Pdik1l",0.569184943109641,-0.145550212866961,0.051,0.078,1
"Rhbdl3",0.569186162059339,-0.134922779086335,0.062,0.067,1
"Vegfb",0.569396455145898,0.128256859518229,0.112,0.078,1
"Tgfbr2",0.569481635510908,0.113126019255688,0.406,0.344,1
"Nadk",0.569483707114341,0.0515930168838821,0.083,0.056,1
"Unc5cl",0.56956512493562,-0.200967222024016,0.029,0.022,1
"AW549877",0.569665084349813,0.0182908532787903,0.091,0.067,1
"Rpl6",0.569844298546329,-0.0728115203534246,0.185,0.178,1
"Rtn3",0.569869520714714,-0.0740074553441774,0.525,0.533,1
"9530059O14Rik",0.569883452571336,0.0330732775651411,0.065,0.089,1
"Selenow",0.569940081691829,-0.136984710366928,0.236,0.278,1
"Cyren",0.570003987277085,-0.0749800834991792,0.033,0.022,1
"Ywhab",0.570198922233226,0.202198674101115,0.105,0.078,1
"Gm9910",0.570223101904459,0.0969555313516365,0.029,0.011,1
"Pcsk5",0.57031294766004,-0.125297890568955,0.069,0.078,1
"Dlgap3",0.570388578579895,-0.0983487934119843,0.025,0.044,1
"Sel1l3",0.570494189599375,-0.0179314170133749,0.04,0.022,1
"Mindy3",0.570567511882606,-0.190848968798166,0.127,0.144,1
"Ap2s1",0.570705090291864,-0.159886513077896,0.051,0.056,1
"Jak1",0.570943957547113,-0.0211742692162965,0.152,0.144,1
"Arsg",0.571117528895543,0.116547895337666,0.395,0.333,1
"Fam114a2",0.571687771302868,-0.0162012115381371,0.12,0.089,1
"A630052C17Rik",0.571778895836992,0.0646476080699415,0.029,0.011,1
"Dpy30",0.571845922894846,-0.0406396766430308,0.08,0.111,1
"Cul4a",0.571916297672848,-0.0249283778722563,0.152,0.122,1
"Ppp2ca",0.571918058390687,-0.0590573037150096,0.188,0.167,1
"Gm16150",0.572080559480926,-0.0662140114665206,0.04,0.067,1
"Ctif",0.572207526453,0.153647878564311,0.185,0.156,1
"Slc3a2",0.572385809310529,0.110626254596845,0.178,0.133,1
"Gm15264",0.572471738089269,-0.0694262933898125,0.188,0.233,1
"Cdh10",0.572786742069137,-0.137891179239307,0.072,0.1,1
"Rims2",0.572895247860269,0.0511775531354643,0.359,0.311,1
"Jade2",0.572987670698211,0.122776564295174,0.058,0.033,1
"Gm41609",0.57304517680729,0.114824887479829,0.167,0.122,1
"A730094K22Rik",0.573081815793369,-0.148757207725624,0.04,0.067,1
"Vmp1",0.573203169597158,0.014515740563913,0.279,0.256,1
