"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ngly1",0.194869631122167,-0.000701003277269407,0.116,0.114,1
"Gm20621",0.194882266057849,-0.000981663822074599,0.002,0.003,1
"Naa30",0.19489544113604,-0.00363776868492791,0.057,0.062,1
"Bet1",0.194897677022088,0.000968603430189924,0.058,0.056,1
"Psmb11",0.194963338101861,-0.00185900019288785,0,0.001,1
"Ivd",0.194992672602239,-0.0108328703011097,0.202,0.204,1
"Eloc",0.194993057040041,-0.00844014248173619,0.126,0.132,1
"4930555B11Rik",0.195021613420211,0.00126000807186306,0.001,0,1
"Tceal8",0.195073979107612,0.00172094625159039,0.032,0.031,1
"Hist1h4i",0.195089623521956,-0.00920709907718391,0.023,0.026,1
"Lfng",0.195097122663711,0.00342118952368765,0.002,0.001,1
"Ranbp2",0.195114203787269,0.00395295755700709,0.331,0.329,1
"Gm43415",0.195124532910258,0.00767434060786032,0.076,0.072,1
"Prkaa2",0.19517482107038,-0.00381802051319474,0.165,0.164,1
"Ubap1",0.195180978088662,0.0143077076163285,0.139,0.133,1
"Vmn2r-ps89",0.195303670146471,0.00324768211389043,0.017,0.015,1
"Gm26743",0.195333694740199,0.00171979129998815,0.02,0.019,1
"Fgd6",0.195373921893917,0.00532179278909664,0.01,0.008,1
"Cstf2t",0.19540867332107,0.00367892729442391,0.032,0.029,1
"Cep120",0.195427040671436,-0.00161273081671576,0.201,0.198,1
"Cstf3",0.195468637338865,-0.014651102606053,0.506,0.511,1
"Cxcr6",0.195473275357749,-0.00305190452952184,0.011,0.01,1
"Dpy19l2",0.195507902621949,0.00388527059387455,0.025,0.023,1
"Hmgn2",0.195512686505653,-0.00293408569345462,0.048,0.048,1
"Gpbp1l1",0.195519060751535,-0.00929784504431375,0.173,0.177,1
"Casc3",0.195527740498323,-0.00892478291816162,0.233,0.235,1
"Tgfbr2",0.195645494340906,0.00143766981860464,0.018,0.017,1
"Mms19",0.195658400979575,-0.00132012778992274,0.203,0.202,1
"Cep170b",0.195839174193037,0.00434855511781425,0.056,0.059,1
"Adap2os",0.195876513095511,0.00361208735199781,0.006,0.006,1
"Map1lc3a",0.195884444163874,0.0321340134819889,0.128,0.121,1
"Cd300a",0.195916476457482,-0.0037432435286264,0.002,0.003,1
"Ncbp1",0.195991449074786,-0.0115795767608262,0.158,0.163,1
"LTO1",0.196047578718659,-0.00847839269162089,0.055,0.059,1
"Gpsm2",0.196183747337049,-0.00313075214990821,0.044,0.043,1
"Ankrd10",0.196207687243665,-0.0124850919477975,0.229,0.235,1
"Ninl",0.196238268004118,0.00419343041155312,0.063,0.06,1
"Gm49737",0.196271100680664,0.000357212559887524,0.002,0.001,1
"Gm40849",0.196282269132381,-0.00154328704195006,0,0.001,1
"Gm43823",0.196431055152043,0.00201991211644185,0.001,0,1
"Npc1l1",0.196459206311752,-0.00124490044603478,0.002,0.003,1
"Slc15a3",0.196599183020557,0.0011577558855009,0.005,0.004,1
"Aph1c",0.196632052295785,-0.00780013864491448,0.039,0.04,1
"Eif3a",0.196746616341148,-0.00985794094694148,0.158,0.16,1
"Gm19032",0.196815263362034,0.00140772391867258,0.002,0.001,1
"Fmr1nb",0.196818562655935,0.00359229669435872,0.003,0.002,1
"Drd5",0.196836072120994,-0.0023238419519947,0.009,0.01,1
"Gm47902",0.196853178018246,0.00161543396434141,0.004,0.005,1
"Nrg4",0.196884653428677,0.000940265792228223,0.043,0.042,1
"4930425L21Rik",0.196967709857277,0.00401077877138372,0.007,0.006,1
"Rhno1",0.197117671536978,-0.00147819136284456,0.035,0.034,1
"Sema3b",0.197148932351042,0.000683601639781555,0.001,0.001,1
"Qtrt2",0.197213511638006,-0.0123009651693638,0.1,0.103,1
"Lipc",0.197240181179217,-0.00166130129623478,0.007,0.007,1
"Yif1b",0.197246901376615,0.00579554600328677,0.027,0.029,1
"Gm9800",0.197356746306274,0.00114880195894408,0.006,0.007,1
"Gm43820",0.19742332908981,0.00239442893165331,0.002,0.001,1
"Rem2",0.197427286511223,-0.00262714652485802,0.013,0.016,1
"Alx4",0.197440549358195,0.000130303729544514,0.001,0.001,1
"Gm10406",0.197480631010904,0.00491704658519774,0.012,0.011,1
"Sgcb",0.19751519983575,-0.00895761728374872,0.107,0.112,1
"Psmb6-ps2",0.197568696524981,-0.00167253750999074,0,0.001,1
"Rxra",0.197593561484014,-0.00378332271436712,0.01,0.012,1
"Gm32939",0.197707914341239,0.000878952983843785,0.001,0,1
"Rassf9",0.197736603929369,-0.000954821642493156,0.001,0.002,1
"Xylb",0.197761383497155,0.00355104337171341,0.02,0.02,1
"Arap3",0.19779958713356,-0.000430874414023712,0.008,0.007,1
"4930481A15Rik",0.197826512138386,0.00150250938242398,0.01,0.008,1
"Zkscan17",0.197849994828915,-0.00315946005725389,0.022,0.022,1
"Mterf1a",0.197885374470895,0.00491395639288764,0.019,0.018,1
"Ramac",0.197893862327313,-0.00714043227701519,0.054,0.057,1
"Ssxb5",0.197951993522759,0.00283787729899263,0.003,0.002,1
"Eif4h",0.197980190929471,-0.00811342885016447,0.213,0.22,1
"Gm7967",0.197981307606794,0.00149629113543148,0.007,0.006,1
"Gm9754",0.197998056413436,0.0032356469334913,0.003,0.002,1
"Gm44097",0.198038418709873,0.00224997479195561,0.004,0.002,1
"Gm12758",0.198069882998654,0.00497492295169395,0.027,0.024,1
"Gm30091",0.198112369659465,0.00297496908881142,0.004,0.003,1
"Cd83",0.198114320712183,-0.00508806940114566,0.011,0.012,1
"She",0.19815052378854,0.0018087006125799,0.001,0.001,1
"Pcyox1l",0.198190411515388,0.00409647502135213,0.067,0.063,1
"Olfml2a",0.198227858892471,0.000367660794447558,0.001,0.001,1
"Snhg20",0.198246501972204,-0.00967268329158477,0.19,0.194,1
"9430037O13Rik",0.198252758637958,0.000512361269143346,0.002,0.001,1
"Gm14661",0.198301494970859,0.00518613831714667,0.012,0.01,1
"Gm33594",0.198303503980154,-0.00197019345397731,0,0.001,1
"Gm11384",0.198340614003555,-0.00257844904045191,0.002,0.003,1
"B3gntl1",0.19834491660464,0.0116817350472006,0.132,0.126,1
"Pdcl3",0.198380974000032,-0.00597750358913098,0.034,0.036,1
"Zkscan6",0.198425503564679,-0.00787276753490519,0.043,0.048,1
"Fut9",0.198552812423685,-0.006638375781852,0.501,0.498,1
"Zgrf1",0.198560720090768,-0.000260459700460486,0.03,0.028,1
"Ttc24",0.198611905746289,0.00113575370350926,0.001,0,1
"Enoph1",0.198735560355038,-0.00771772886587745,0.041,0.045,1
"Gm30018",0.198741028585499,0.00576462229010798,0.008,0.007,1
"Sbspon",0.198758216241285,0.00661630258321861,0.013,0.011,1
"Il31ra",0.198810579689137,0.00857909140099214,0.012,0.01,1
"Pim2",0.19885236697599,0.014226034195052,0.136,0.129,1
"Enpp5",0.198883343241457,0.00723109099907529,0.111,0.107,1
"Gm11245",0.198912076295638,0.00161582347449001,0.001,0,1
"Gm48559",0.198952950713685,0.00370729823077107,0.007,0.005,1
"Gm11513",0.198968597706725,0.000814574442946961,0.002,0.001,1
"Cyb5d2",0.198982143070171,0.00827496751313295,0.046,0.042,1
"Platr16",0.199021861207748,0.000979338498581811,0.001,0,1
"Zmat3",0.199044416340274,-0.00369567879291274,0.119,0.119,1
"Cyp2c55",0.199078822620073,-0.00111056069861608,0.001,0.001,1
"Ube2r2",0.199170062655326,0.0144449717641036,0.334,0.325,1
"Gm20529",0.199279907574055,-0.00154332096242002,0,0.001,1
"Sned1",0.199306793610771,-0.00149641797621813,0.044,0.042,1
"Abcc1",0.199324502389986,-0.00921180147221315,0.112,0.114,1
"Vav2",0.199367828728229,-0.00393720123915819,0.01,0.012,1
"Gm7046",0.19939137997232,0.000627686799190962,0.001,0,1
"Mrps36",0.19942707996945,0.0171999976960677,0.065,0.06,1
"Gm31108",0.199431404307096,-0.00129940047218545,0.002,0.002,1
"Gm37072",0.199447700014405,-6.84645220084172e-05,0.003,0.002,1
"Cacna2d4",0.199507480851911,0.00833437353790142,0.028,0.025,1
"Evc2",0.199524562142337,-0.0039250489636751,0.095,0.101,1
"AY074887",0.199572296383711,0.00371962888882147,0.005,0.003,1
"Fam160b1",0.19958042070938,-0.0106953407824545,0.075,0.08,1
"Nlrp1c-ps",0.199602068334915,-0.00249490370641163,0.004,0.004,1
"Slc25a30",0.199609929641074,-0.0114127558430249,0.05,0.053,1
"Rab11fip4",0.199683830866052,-0.00816806641811252,0.307,0.306,1
"Gm34664",0.199693060699667,-0.0029553825588452,0.002,0.003,1
"Gm26907",0.199694178710069,-0.00133988669363153,0.005,0.005,1
"Gm47966",0.19972046728942,1.70275995125122e-05,0.001,0,1
"Cck",0.199880002760802,0.0522757559125725,0.371,0.375,1
"Vmn2r-ps94",0.199945069032037,0.00336862729586293,0.007,0.006,1
"Pbdc1",0.199996773132023,0.0175670032244206,0.094,0.088,1
"Lrrn4",0.200006332940455,0.00136842645207705,0.005,0.004,1
"Fam184a",0.200146204836934,0.0134296433876798,0.224,0.216,1
"Arl6",0.200151832536079,-0.0061764589157344,0.085,0.085,1
"Wdr61",0.200231314449741,0.00665325899125052,0.097,0.093,1
"Gsta3",0.200250003158668,0.00855978170579531,0.021,0.019,1
"Sars",0.200260236461827,0.020570858965431,0.208,0.2,1
"4930479D17Rik",0.200342055060095,-0.00419416200118768,0.009,0.01,1
"Rmdn1",0.200405895236255,-0.00504177594740218,0.58,0.589,1
"Gm29106",0.200421360085352,0.00234790721759841,0.009,0.007,1
"Fam76b",0.200503961925353,0.0165524811636873,0.167,0.16,1
"Gm26944",0.200530915493989,0.00279350988508024,0.041,0.039,1
