"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Fam192a",0.908327456570559,-0.0578606824849711,0.047,0.043,1
"Gm11827",0.908383832553492,0.000197125813890458,0.009,0.005,1
"Gm15697",0.908403901883421,-0.0510980057793319,0.017,0.022,1
"Skint9",0.908411784876966,0.00301514666333393,0.009,0.005,1
"Map3k8",0.908466611865247,-0.0879805975845432,0.023,0.027,1
"Gm14443",0.908473840592005,-0.00352368097996179,0.012,0.016,1
"Ckmt1",0.908485113660362,-0.0182077891681226,0.032,0.027,1
"Lrrn4cl",0.908495993080447,0.00421240529244191,0.009,0.005,1
"Cdc34",0.908524691177885,-0.0556585656198487,0.012,0.016,1
"Zfp213",0.908589096437464,-0.0901927705897314,0.032,0.038,1
"Zfp280b",0.908655404802866,-0.0606322691655536,0.017,0.016,1
"Mad2l1bp",0.908668937626674,0.0427592979982013,0.009,0.005,1
"Atp5o.1",0.908738772681314,-0.0315407713358735,0.012,0.016,1
"Rarres2",0.908786882353638,0.00370580188772717,0.009,0.005,1
"Nacc1",0.908871826333563,-0.129728257497,0.052,0.059,1
"Cfap53",0.908883185562436,0.000472305560249433,0.009,0.005,1
"C1qtnf2",0.908887153614333,0.0566532320134854,0.015,0.011,1
"Lrpprc",0.909024245308999,-0.0512768335011608,0.079,0.081,1
"Acy3",0.909052214878768,0.0358768996383849,0.009,0.005,1
"Cd163l1",0.909113875046233,0.0431664133774967,0.009,0.005,1
"Nipsnap3b",0.909124223514007,0.00378662607593954,0.009,0.005,1
"Gm5544",0.909124262661592,-0.0383199283440685,0.012,0.016,1
"Wdr66",0.909223158625677,0.0609684802900527,0.009,0.005,1
"Gm44036",0.909266323170453,0.00435078209472672,0.009,0.005,1
"Tulp1",0.90927805052792,0.0331234916082642,0.009,0.005,1
"1810014B01Rik",0.909363892906276,0.0287712655962117,0.009,0.005,1
"Gm15983",0.909395135436881,0.0355677082175074,0.009,0.005,1
"A830036E02Rik",0.909441878323725,0.00290512158173948,0.009,0.005,1
"Ftsj3",0.909504463562435,0.0240972416810571,0.009,0.005,1
"Efs",0.909531536571083,-0.0407690093726718,0.012,0.016,1
"Tnfrsf9",0.909533485397531,0.00612249380454884,0.009,0.005,1
"Tnfrsf23",0.909594109191645,0.00346846782076422,0.009,0.005,1
"Serhl",0.909611564548751,-0.0371049865408532,0.012,0.016,1
"Angel1",0.909635484840308,0.016323191030306,0.009,0.005,1
"Lpin3",0.909639810954055,0.0490255329137082,0.009,0.005,1
"Cckbr",0.909719278111115,-0.0840717249696509,0.009,0.011,1
"Gtf2f1",0.909769734371544,-0.0689621067043013,0.032,0.032,1
"Gm17216",0.909808987955721,-0.00809142085372286,0.012,0.016,1
"Neb",0.909836563438709,0.0104860073551347,0.009,0.005,1
"Maob",0.909951382925088,-0.0807086287138511,0.044,0.049,1
"Gm48914",0.909987666993433,0.017036141859114,0.009,0.005,1
"Arhgap30",0.910004464784423,0.0123725806266637,0.009,0.005,1
"Cd72",0.91000877194165,0.0132735974689424,0.009,0.005,1
"Ccl2",0.910025550751068,-0.191114180883026,0.012,0.011,1
"Erbb2",0.910105115767386,0.00286114010534702,0.009,0.005,1
"Spc24",0.910113012412939,0.0433595817798148,0.009,0.005,1
"Gm4275",0.910160978575968,0.0263159254236814,0.009,0.005,1
"D030018L15Rik",0.910237654949786,0.0142500794078661,0.009,0.005,1
"Gm10653",0.910279266700125,0.0305978986510243,0.009,0.005,1
"Rad18",0.910319799625812,-0.0434918434401664,0.012,0.016,1
"Crip1",0.910371243199,-0.0682278261438371,0.009,0.011,1
"Aup1",0.910403709043989,-0.0805651690896767,0.023,0.027,1
"Ccdc85c",0.910501154680327,-0.0143818921127697,0.012,0.016,1
"Mxd1",0.910521486236791,-0.0314050952861074,0.012,0.016,1
"Gm17201",0.910538068367728,0.00264624568515205,0.015,0.011,1
"Pdcl",0.910556843640625,-0.0150186914641168,0.015,0.011,1
"Ctnnd1",0.910572004401176,-0.0170435107121465,0.012,0.016,1
"Gm13883",0.910575494864252,0.00560034697658631,0.009,0.005,1
"Vgf",0.910580175063187,-0.0578436643047637,0.023,0.022,1
"Tbc1d14",0.910586420822186,-0.0355240336660942,0.082,0.076,1
"Olfr56",0.910586974979812,0.00469385395633604,0.009,0.005,1
"Cdk15",0.910627174607478,0.0398310205549405,0.009,0.005,1
"Gm50069",0.910642445400998,0.0105187707929236,0.009,0.005,1
"Tfr2",0.910644864597535,0.00483407476138348,0.009,0.005,1
"5830444B04Rik",0.910645118637405,-0.0150855551818757,0.012,0.016,1
"Acox2",0.910650833555745,0.00572289931215655,0.009,0.005,1
"Gm37035",0.910661113109466,0.0404049916791502,0.009,0.005,1
"Micos13",0.910682264876293,-0.074147693115685,0.026,0.027,1
"Ccnd2",0.910686439159452,-0.0519303279853276,0.041,0.049,1
"Txnip",0.910694249007826,-0.012037968089007,0.117,0.108,1
"Clgn",0.91078162898934,0.00438529823811917,0.009,0.005,1
"Grem1",0.910820972947692,0.00619248070274463,0.009,0.005,1
"Rfc3",0.910861763275173,0.0213205248768764,0.009,0.005,1
"Gpx4",0.910868031665579,0.0175062172120378,0.009,0.005,1
"Mfsd2b",0.910879968032762,0.0181829049490049,0.009,0.005,1
"Prx",0.910919001229374,-0.0079597402775534,0.015,0.011,1
"Pim1",0.91098571900568,-0.0194208898354018,0.012,0.016,1
"Rbm41",0.910985846333282,-0.0349221321545336,0.058,0.054,1
"Ruvbl1",0.910990187638314,-0.0650307260851442,0.009,0.011,1
"Gm41804",0.910992074183058,0.00116014711642307,0.009,0.005,1
"Pbld2",0.910998815267852,0.0490410366307995,0.009,0.005,1
"Gal3st3",0.911049321332979,-0.0698317332291604,0.017,0.016,1
"Itga2b",0.911052906857983,0.0115974059637561,0.009,0.005,1
"Gm43064",0.911055064131529,0.0264730729095722,0.009,0.005,1
"Grip1os2",0.911064548322195,-0.0226219900062326,0.012,0.016,1
"Saxo2",0.911064693506901,0.00950526107542889,0.009,0.005,1
"Tlcd2",0.911088459999527,0.0225900238700701,0.009,0.005,1
"Arrdc2",0.911097110150932,-0.0588822242783097,0.012,0.011,1
"Dusp28",0.911148131110714,0.0216818026423255,0.009,0.005,1
"Snrpd3",0.911160581941597,-0.0201118711814913,0.044,0.038,1
"5430427M07Rik",0.911255766273548,0.0230723490660567,0.009,0.005,1
"4933412O06Rik",0.911271755980846,-0.00448802649281001,0.012,0.016,1
"Gm26520",0.911278276373657,-0.0226271020455645,0.012,0.016,1
"F630206G17Rik",0.911288667850311,0.0102643870451514,0.009,0.005,1
"Tek",0.911311403586674,0.00428378206184502,0.009,0.005,1
"Xrcc2",0.911343430145657,0.0166163008363304,0.009,0.005,1
"Gpr68",0.911348954336584,-0.00244005094849457,0.012,0.016,1
"Sema3b",0.911437103954266,0.00690742767540967,0.009,0.005,1
"4930579G18Rik",0.911454524321321,0.0206874166718104,0.009,0.005,1
"Ier2",0.91149628257116,0.0161272714410228,0.009,0.005,1
"Pcsk6",0.911552924404546,0.00840818699597272,0.009,0.005,1
"Cd53",0.911556278160901,0.0222585154295471,0.009,0.005,1
"Ptger1",0.911581930938753,0.0404886280080831,0.009,0.005,1
"4930556M19Rik",0.911582168579263,-0.0623410788006313,0.017,0.016,1
"Gm46447",0.911625772481357,-0.0174100204754354,0.012,0.016,1
"Mroh8",0.911693189859507,0.00883459530027381,0.009,0.005,1
"Rpia",0.911716983389159,0.0225893945638628,0.009,0.005,1
"Lgals4",0.911775647482723,-0.0160893962528344,0.02,0.016,1
"Casr",0.91180354780723,0.019543380845904,0.009,0.005,1
"Gm13267",0.911821969637893,0.0122990358689898,0.009,0.005,1
